Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
A1,526.440,-56.364,15,14.3734,221,18.7821,17.2452,17.4632
A1,693.629,32.588,21,20.6774,251,19.5866,19.5463,20.0346
A1,1396.083,81.150,19,18.2653,388,19.8408,15.4809,15.6312
A1,1837.022,144.607,23,22.3579,211,17.0718,14.7902,15.3451
A1,391.807,-44.816,17,16.6424,190,17.9657,17.7904,18.6851
A1,1172.327,224.770,18,17.961,200,13.5587,12.9242,12.1545
A1,681.502,93.102,18,17.6654,262,17.1471,13.6111,13.6355
A1,693.578,-37.900,16,15.7945,278,19.9666,18.0109,18.0803
A1,1347.660,-58.842,20,20.3924,302,18.1452,17.9881,18.1296
A1,1181.767,-48.102,15,15.2847,268,22.0503,18.3347,18.5416
A1,866.997,136.297,20,19.6508,270,17.4108,14.6463,14.4898
A1,542.974,-52.279,16,16.7128,243,16.3418,12.3908,12.3634
A1,825.922,-63.415,14,14.4486,349,16.1522,8.83252,8.33716
A1,12842.058,139.658,25,24.5512,319,16.9192,15.8832,15.3152
A1,817.380,-76.810,17,17.3296,367,16.8292,10.8387,10.5879
A1,718.496,303.516,16,16.7038,212,15.4551,13.0636,13.0292
A1,958.305,60.039,17,17.8356,268,12.565,10.7165,10.5944
A1,960.319,-22.601,18,18.8035,348,15.0568,14.3433,14.4535
A1,2396.557,12.730,17,16.6617,342,19.2942,14.8062,14.4889
A1,1986.715,40.965,18,18.1024,302,15.054,15.4551,15.4113
A1,791.640,325.879,18,17.8079,180,18.2935,17.2684,16.8088
A1,1667.363,-4.236,18,17.7405,280,18.1838,16.3092,16.2504
A1,896.846,107.355,16,15.9614,308,16.2086,15.2297,14.9806
A1,2386.876,-53.555,21,21.5526,284,21.4087,18.6119,18.1457
A1,842.880,422.299,17,17.3251,268,17.7805,10.6112,10.541
A1,1503.714,-38.168,19,19.0314,226,15.933,10.2247,10.2739
A1,744.426,157.044,16,16.1558,237,13.8896,11.7085,11.2509
A1,2109.292,-52.015,21,21.088,367,16.2634,13.6395,13.3785
A1,1529.302,3.400,16,16.5111,152,19.1773,18.1506,18.2597
A1,3192.923,-43.108,20,20.0954,226,13.7077,9.87799,9.44946
A1,8308.772,-67.329,21,20.8751,247,15.3441,12.4071,11.3791
A1,626.700,14.562,18,18.5635,314,16.2482,17.3568,16.7027
A1,1624.893,-34.363,16,15.6392,324,16.8864,15.8953,16.4176
A1,2642.474,39.601,21,20.5721,243,18.0241,14.667,14.1189
A1,847.229,101.983,16,15.4504,318,13.8471,11.0884,10.6314
A1,921.250,-58.207,18,18.14,219,15.9879,15.7203,15.7457
A1,864.997,196.844,15,15.0686,388,16.5073,13.2165,12.9099
A1,1569.206,-53.171,20,19.4237,191,14.4683,10.5641,10.0735
A1,918.580,340.703,19,18.8676,315,14.624,14.4094,14.4107
A1,2467.933,48.057,20,19.8231,263,13.7577,12.1121,11.3535
A1,595.643,18.775,17,17.4802,230,18.8485,18.5061,18.6691
A1,3202.910,56.116,24,24.4468,294,18.2707,13.7507,13.6846
A1,4240.729,396.444,19,18.8316,313,13.0545,13.186,12.235
A1,894.611,-10.756,17,16.6854,240,11.4863,10.4843,10.2161
A1,1141.141,209.869,16,16.2261,265,18.2259,15.2523,14.8647
A1,782.388,198.746,18,17.8103,283,21.6283,19.17,18.8786
A1,534.759,11.910,16,15.7371,217,14.5435,12.8658,12.8214
A1,2219.271,342.136,17,16.9611,240,18.2218,17.1251,17.307
A1,586.274,-91.100,18,18.1084,203,10.8436,5.66997,4.74314
A1,1187.049,254.685,19,18.6264,278,19.4409,19.3911,19.1338
A1,995.319,5.158,18,17.5844,270,14.8051,14.7706,15.1169
A1,2800.798,-59.613,20,20.1353,226,18.3891,14.2838,14.425
A1,839.621,-51.207,18,17.4746,359,11.4379,7.3665,6.75891
A1,2823.736,-19.820,13,13.9398,298,20.6514,11.7347,11.6474
A1,800.106,-27.181,19,19.0258,206,18.6261,16.4634,16.9208
A1,2228.533,20.004,20,20.2935,297,18.9177,16.1919,15.7917
A1,3630.059,66.715,21,21.1248,375,18.1334,13.4143,13.561
A1,2449.906,8.343,20,20.1634,351,12.4352,14.5652,14.6686
A1,2437.280,376.752,20,20.1706,291,18.0308,16.7118,16.2516
A1,457.355,-73.306,19,18.5694,107,14.8438,11.5291,10.4563
A1,2016.952,-41.726,19,18.4408,284,14.3242,9.2504,8.04938
A1,1124.967,-32.115,19,19.6097,329,12.7244,11.6449,11.077
A1,693.327,81.123,18,17.9673,301,19.6505,18.2503,17.5356
A1,783.446,-70.882,17,16.9032,292,17.3985,11.6731,10.4637
A1,1116.390,-45.517,20,20.532,299,18.233,13.4277,13.7192
A1,923.877,-8.899,17,17.2571,380,18.8017,18.8614,18.6788
A1,1341.827,-72.343,18,18.5186,183,13.8192,8.14245,7.93197
A1,954.737,-41.811,22,21.9074,274,15.0411,10.3823,10.4186
A1,1272.588,-69.718,16,15.6014,221,18.7905,16.9193,16.486
A1,3366.052,92.324,22,22.6757,365,15.8889,11.3277,12.0685
A1,1008.399,495.914,19,18.2628,287,18.3385,15.1986,14.8487
A1,1357.509,-45.473,17,17.235,211,15.0352,12.9783,12.722
A1,2178.914,-21.371,18,17.6735,326,13.6893,9.98832,10.0842
A1,1362.024,-25.502,17,17.2965,212,14.6621,15.0074,14.4899
A1,848.231,-12.878,20,19.5775,323,18.6866,16.2911,16.7578
A1,1604.900,-47.797,18,17.8934,300,16.3532,9.96567,10.017
A1,893.026,71.553,14,14.2521,325,20.9543,17.876,18.8429
A1,461.574,-67.146,16,15.8476,289,14.2056,10.8688,10.6085
A1,651.036,-18.361,18,17.9386,303,18.5539,15.8185,16.2421
A1,5439.527,-20.534,19,18.3677,243,18.6848,19.3681,17.9957
A1,955.491,-26.430,21,20.1022,351,16.4738,17.893,17.3891
A1,4070.181,80.166,14,14.5981,277,20.1962,18.6552,18.3839
A1,958.492,-36.168,17,16.6084,305,16.9853,10.7852,10.0018
A1,1169.815,-52.951,19,19.0029,161,19.567,16.1169,15.7852
A1,1415.012,475.595,19,18.1477,271,17.6921,15.5911,16.5491
A1,703.921,-3.717,15,15.5405,208,18.604,16.7076,17.1235
A1,629.203,-14.174,16,16.6315,303,16.4273,18.5811,19.4344
A1,534.055,17.341,19,18.8906,168,17.8324,17.787,18.1357
A1,915.376,-55.671,16,15.9542,307,17.2484,18.8567,18.8055
A1,650.069,19.101,17,16.9318,232,9.23658,7.92525,7.79679
A1,5131.887,82.644,21,21.7113,353,15.0022,11.6926,11.8387
A1,909.661,196.610,17,17.25,323,16.9286,15.3006,15.209
A1,2446.944,393.039,20,20.1524,328,17.8364,15.8674,15.6028
A1,1181.637,55.080,16,15.4786,133,20.8524,16.8596,16.5148
A1,1423.978,-38.087,17,17.3961,182,11.9209,7.32288,7.07053
A1,1456.107,23.673,19,19.3013,326,16.4871,12.9414,12.6614
A1,2574.750,1.876,18,18.2582,377,16.5761,17.6001,17.9066
A1,722.873,52.124,19,18.8044,361,13.9074,13.0101,13.0167
A1,656.979,47.262,19,18.4121,243,14.5384,9.97935,9.84011
A1,1020.770,-38.948,19,19.0635,219,16.2068,8.6496,7.50215
A1,675.451,3.804,15,14.2793,162,15.3352,11.1925,10.8001
A1,4306.012,939.058,19,18.8812,330,16.2045,15.2553,15.2045
A1,1475.564,411.896,16,16.5863,340,17.4327,12.2177,12.7524
A1,646.216,-40.877,17,17.0339,130,15.8685,12.8867,12.1023
A1,1014.610,92.876,15,14.3922,319,19.7168,17.9405,17.9841
A1,1110.891,456.506,17,16.7167,262,13.1263,10.6637,10.9751
A1,1569.293,195.292,21,20.5072,354,17.0353,15.8379,16.508
A1,1265.071,20.961,18,18.0891,155,18.232,16.4756,17.1513
A1,755.440,-69.558,19,19.0525,258,14.2695,11.5127,11.2014
A1,1165.711,-54.985,18,18.4667,322,18.2998,13.8755,13.9706
A1,634.233,-46.706,16,15.6684,205,14.6286,9.20951,8.9589
A1,867.129,512.402,15,14.6918,181,15.0646,13.6329,14.105
A1,958.944,47.860,15,14.2618,301,16.3413,11.8469,11.3084
A1,576.596,59.756,18,18.1428,204,17.9657,18.0328,18.255
A1,1044.700,351.859,19,19.0369,327,16.974,15.3586,15.5713
A1,814.531,24.475,18,18.1823,387,15.5668,11.64,11.5211
A1,807.224,-13.260,18,17.2812,350,9.97555,7.14375,6.95631
A1,6617.292,81.899,21,21.1876,302,16.1329,14.161,14.6057
A1,1042.586,301.832,15,14.6353,260,17.2002,16.2084,16.1428
A1,645.853,-66.620,17,16.2518,382,11.8424,8.15545,8.32109
A1,1438.518,191.118,16,16.3763,302,19.4177,15.5944,14.8806
A1,825.107,-34.960,12,12.4485,264,22.1991,17.0762,16.2777
A1,759.028,19.710,19,19.2076,283,15.6034,13.2566,14.1137
A1,1302.346,-24.950,15,15.4154,253,14.1516,12.2122,11.9425
A1,2061.101,-15.304,18,18.2426,207,19.5921,15.1852,15.6722
A1,649.410,-77.767,15,15.2668,310,15.8998,13.0716,13.2168
A1,877.131,-29.966,18,17.5228,306,13.9525,10.013,9.41888
A1,541.864,-49.628,17,16.7468,363,17.6945,18.3198,17.7235
A1,1575.410,7.012,17,16.6159,225,19.1827,17.0256,16.6509
A1,914.560,416.794,18,18.5388,357,14.6757,12.9219,12.8543
A1,1212.337,257.118,19,18.5138,248,18.8294,18.1637,17.146
A1,1546.081,94.967,18,17.855,320,18.9021,17.7613,18.2508
A1,1364.662,-27.530,19,18.5139,267,14.2036,9.83715,9.55519
A1,752.650,-18.906,18,18.0083,386,14.2032,13.4596,13.6593
A1,1253.441,43.917,22,22.6074,345,17.0767,16.2789,16.8756
A1,869.780,-82.318,19,19.1872,186,11.4362,6.07924,6.06286
A1,909.639,-31.944,18,18.2865,386,16.2974,16.3926,16.713
A1,1645.495,-4.280,17,16.894,337,18.3602,18.6337,19.3491
A1,3053.760,2.545,16,16.1482,326,18.1924,14.5691,14.6272
A1,609.358,-6.139,20,19.7821,78,10.9035,9.77567,9.54496
A1,1132.492,-47.554,20,20.8399,215,19.3175,18.5092,18.4128
A1,969.590,-12.699,16,16.4177,325,20.6978,17.7012,17.5358
A1,914.048,8.241,16,16.492,276,12.2843,11.3835,11.042
A1,1121.700,-46.919,18,17.3851,247,14.2065,9.50809,9.0703
A1,2474.675,101.524,18,17.4543,221,15.4455,9.47544,9.0076
A1,941.593,305.364,20,19.5338,281,15.9466,13.8023,13.8649
A1,879.638,-19.974,16,15.8044,202,14.4054,12.6098,11.8294
A1,2036.370,106.954,17,17.4783,296,17.8535,15.6627,15.7911
A1,967.965,44.105,17,17.0265,201,18.4415,15.931,15.8841
A1,661.716,52.931,19,19.1097,224,13.779,10.9052,11.0968
A1,934.728,-34.147,22,21.522,220,20.2474,17.72,17.2012
A1,2815.241,187.382,19,19.7508,193,12.8117,12.5144,12.1676
A1,1725.293,-32.756,17,17.3335,309,14.3343,14.1489,14.3454
A1,8030.510,-13.853,22,21.623,268,16.5516,15.4995,15.1817
A1,717.344,83.298,15,14.8969,103,18.4765,17.0755,16.3001
A1,769.446,-47.659,19,19.0694,371,16.7605,14.3283,14.7169
A1,866.857,-33.421,21,20.9957,286,18.4001,13.9428,12.606
A1,1118.406,8.631,17,16.9562,314,16.4224,13.8761,14.067
A1,1510.434,105.831,19,19.3352,271,19.3932,14.3596,13.7141
A1,1817.707,103.742,19,18.3449,272,16.7275,14.9501,14.8131
A1,771.993,179.722,20,19.7753,273,15.1505,15.8939,15.4832
A1,1355.752,-35.001,18,17.7876,345,16.5984,15.8846,16.5175
A1,1139.603,176.115,17,16.7582,254,20.3296,18.7291,19.1435
A1,1450.824,7.516,18,17.9671,331,14.9931,17.5487,17.8028
A1,854.286,-37.842,20,20.4929,220,13.5054,10.3829,10.3338
A1,950.598,6.575,18,17.0343,259,14.5846,15.5362,15.4953
A1,1152.299,-80.235,18,17.7299,364,14.498,13.3574,12.6606
A1,932.056,176.812,18,17.6757,307,13.9263,15.0186,14.9248
A1,1030.081,63.590,16,15.9098,313,11.5278,10.4692,10.282
A1,993.663,84.697,20,19.9814,265,14.1506,12.4001,12.7154
A1,4076.708,228.690,21,20.942,300,17.0487,13.417,13.7515
A1,1060.362,740.074,19,19.9095,197,17.3301,14.3756,13.1519
A1,885.563,9.879,16,15.4019,314,18.4586,14.1039,13.6461
A1,2264.181,61.242,20,20.1181,308,12.7698,10.4212,8.73639
A1,640.095,-51.047,19,19.0637,250,10.5672,10.5621,9.74655
A1,832.613,-51.983,20,20.143,265,15.4018,7.15269,6.31833
A1,839.579,-42.472,16,16.2144,355,15.3416,16.2195,17.3167
A1,793.407,187.030,18,17.2738,328,16.2173,16.2649,15.8875
A1,864.272,441.274,19,18.1527,388,17.4612,15.9584,15.6907
A1,792.411,-7.303,19,18.3305,315,16.3526,12.5145,12.4548
A1,764.161,-42.283,17,17.2196,324,16.2987,17.195,16.6193
A1,775.067,-12.718,17,17.0589,286,16.2739,18.3737,19.1921
A1,930.449,-29.157,19,18.4846,385,19.3974,18.0139,17.5247
A1,2391.556,-37.731,18,17.541,282,16.4041,13.5811,12.5048
A1,1324.618,383.015,19,18.0198,362,19.0107,17.2928,17.4537
A1,4320.174,-16.941,17,17.6315,184,16.8585,13.7506,13.8306
A1,918.469,-23.031,18,18.1818,331,19.7682,19.6272,19.28
A1,2296.163,-32.345,17,16.6973,211,19.6421,17.8584,17.8975
A1,1924.561,-29.656,16,15.9938,288,20.2355,19.075,19.4634
A1,1125.838,68.367,17,16.5959,376,14.4502,11.5701,11.6598
A1,1563.262,62.510,18,17.8619,254,15.5552,13.4338,12.8333
A1,437.499,-76.427,18,18.5597,317,17.9954,13.8939,13.7702
A1,682.462,-9.619,19,18.4813,321,18.3356,15.9962,15.9293
A1,516.934,-55.892,15,15.0449,249,11.1037,10.6127,10.0321
A1,623.192,98.639,16,16.4291,223,15.4044,11.7967,11.5872
A1,1664.601,-21.488,17,17.3764,216,16.9274,15.8222,15.4246
A1,454.513,-62.173,16,15.6658,238,19.6395,17.8732,17.3747
A1,1185.765,47.983,17,16.9167,367,15.2283,14.8303,14.7739
A1,516.848,-72.011,15,14.8422,285,13.783,11.9494,11.3858
A1,3677.600,-11.521,17,17.0653,267,17.4112,13.5458,14.0514
A1,479.602,361.353,15,15.561,323,19.9493,16.3224,15.7386
A1,5960.242,46.907,21,21.0731,302,18.1748,13.7075,13.8231
A1,3519.444,127.176,19,19.3573,159,18.606,17.509,16.4567
A1,961.619,-57.214,18,17.2364,351,18.2456,17.9314,18.2122
A1,1193.485,54.980,17,16.851,262,13.0127,11.2341,10.9788
A1,957.283,467.791,20,19.4625,292,18.0829,15.1121,14.8655
A1,532.618,-77.144,19,18.9971,272,17.8224,8.97416,8.41889
A1,1992.507,-68.802,20,18.984,272,15.8517,12.6198,12.1094
A1,2034.905,-46.840,20,19.97,318,12.9351,7.30956,7.3048
A1,465.347,-65.580,17,16.8771,298,18.0348,15.8078,15.255
A1,861.792,-11.499,15,14.9173,257,20.2801,14.8039,14.4124
A1,1590.841,-18.269,15,15.42,338,19.733,15.504,15.6121
A1,687.485,-26.846,18,17.9953,315,14.158,11.3786,10.9102
A1,1025.839,98.078,16,16.1367,311,15.8037,15.3499,14.9426
A1,2100.560,-56.648,21,21.3092,265,17.8036,10.059,9.28579
A1,776.674,434.586,20,19.6744,290,13.0401,12.4497,12.2316
A1,2334.598,452.395,18,17.6278,317,17.3481,17.3693,17.3145
A1,673.719,-15.293,19,18.8983,344,11.792,9.88345,9.45047
A1,1106.036,138.599,21,20.595,269,18.0963,16.7837,17.2081
A1,846.467,-17.451,19,19.4288,221,12.2922,10.8553,10.3066
A1,859.405,87.582,15,14.657,249,21.7649,15.4856,15.7335
A1,1592.502,-72.446,15,15.1575,243,19.9323,16.4648,15.7813
A1,1989.474,-81.315,17,17.3993,288,14.4076,11.8323,11.686
A1,2106.923,44.933,18,17.5057,265,16.8084,13.3736,12.7237
A1,885.222,99.588,17,16.9484,316,15.4066,15.0221,15.1968
A1,980.651,217.614,18,17.7822,347,14.2058,12.1277,11.9626
A1,1032.644,-85.202,17,16.6227,225,9.21037,4.18653,3.18399
A1,1300.565,-9.523,22,21.3389,330,18.8083,10.3767,9.89332
A1,1323.748,-43.668,15,15.1798,241,19.4066,10.8983,10.6724
A1,5957.996,46.100,18,17.6037,298,17.0623,13.5294,13.85
A1,1112.227,-6.651,17,17.433,353,14.8403,16.2963,16.6929
A1,666.478,-61.045,17,17.3781,264,19.8193,9.36223,8.96165
A1,3560.691,-29.027,21,20.4937,260,13.3872,10.7775,10.2368
A1,1782.605,182.370,20,20.1261,331,15.0668,14.9246,14.5287
A1,697.050,-3.924,17,16.1161,255,17.5938,15.3116,15.3521
A1,1270.183,20.311,19,18.8932,243,12.7147,11.161,10.702
A1,1920.156,-37.746,17,17.7708,292,15.4533,13.4403,12.9726
A1,546.843,-60.341,15,14.2307,336,18.637,17.7191,16.7804
A1,643.197,8.477,18,17.4055,270,18.0506,16.8694,16.4568
A1,808.332,74.653,15,15.295,215,11.7991,8.75532,8.80567
A1,542.733,-90.852,16,16.2745,301,14.4151,7.2092,6.66771
A1,451.676,-45.331,16,16.3477,292,18.8877,16.2207,16.4249
A1,904.994,-36.918,17,17.1811,331,17.2524,15.9979,15.6203
A1,719.046,38.370,19,18.1677,208,14.5495,10.3574,10.5519
A1,838.070,9.568,17,17.7037,203,17.3134,15.374,16.1494
A1,817.597,158.024,20,19.8554,203,16.5662,16.3908,16.3792
A1,1041.419,26.154,19,18.6445,391,16.8187,12.4577,12.3068
A1,1059.707,-21.120,15,14.5316,276,18.6157,13.4585,13.7596
A1,994.347,10.640,17,16.8717,221,15.2551,13.7583,13.4931
A1,2841.962,-45.983,21,20.7089,390,18.8199,16.1511,14.887
A1,680.542,-63.124,15,15.5949,344,16.6974,10.4361,10.3399
A1,1518.489,-50.273,14,13.9011,382,21.0697,14.6996,14.4719
A1,1600.578,30.436,18,17.9723,226,18.5948,17.8295,18.6664
A1,1275.693,-12.301,17,16.5453,223,17.7645,12.0698,12.0791
A1,1105.573,-56.339,17,16.8799,243,11.7702,11.4802,11.1529
A1,798.119,-14.816,20,19.2787,387,10.2988,8.50322,7.32942
A1,2039.807,-24.072,19,18.866,299,12.5757,12.3998,11.3909
A1,1573.299,300.349,21,20.4358,278,17.382,17.1144,17.0486
A1,959.344,39.277,19,19.368,353,15.529,13.2095,12.6776
A1,1632.682,-33.134,24,24.3756,358,19.5006,18.4545,16.5913
A1,831.298,-45.090,15,14.9645,320,12.2499,7.40615,6.90273
A1,943.245,-55.869,17,16.4864,301,18.351,17.1068,16.6838
A1,923.217,-76.548,17,17.1179,368,16.3473,9.61033,9.45454
A1,677.493,48.183,24,23.2976,211,11.6409,11.0897,10.8695
A1,997.568,-57.830,16,15.9906,382,20.1157,18.702,18.0823
A1,2134.940,14.580,16,15.842,378,19.3248,17.0486,17.3716
A1,1417.257,-5.730,15,14.54,293,17.838,14.6001,13.8725
A1,1056.400,606.788,21,20.3936,258,19.2572,18.4767,17.7953
A1,2341.261,25.157,19,18.6693,285,18.7789,13.8794,14.6605
A1,1063.525,322.097,17,17.5414,321,13.8149,14.9552,14.9649
A1,786.663,1.103,15,15.5563,292,19.5715,14.5423,14.3499
A1,1270.294,166.976,24,24.4025,314,18.9854,18.9665,19.4256
A1,1662.580,93.523,14,13.8201,172,14.8001,10.9885,10.9622
A1,692.854,-54.639,18,17.2507,324,18.8443,16.3626,17.063
A1,1230.001,12.658,17,17.1047,233,18.7315,18.2522,17.323
A1,1705.972,-7.359,20,19.2291,149,11.7185,11.2479,11.0258
A1,497.458,20.876,17,17.2391,193,13.4847,11.838,11.0299
A1,1102.657,-8.455,22,21.8429,276,17.363,10.963,10.9801
A1,940.650,-51.123,15,14.4413,192,14.6328,10.8128,10.7235
A1,786.884,94.638,21,20.7912,216,12.0755,10.0716,9.24677
A1,1809.878,31.632,23,22.2158,316,16.3477,14.4021,12.7833
A1,2251.828,254.171,19,18.849,371,18.3276,17.3174,17.4479
A1,1256.028,104.798,16,16.1779,358,19.2505,13.4687,12.9367
A1,1301.976,-25.111,19,18.7761,226,13.0405,7.73786,7.57023
A1,848.416,-15.261,17,17.146,357,17.0826,15.6317,16.601
A1,1657.411,-39.135,16,16.1308,279,16.1172,12.6429,12.5307
A1,1292.522,-30.960,17,17.3218,294,17.1312,13.2955,12.6996
A1,857.513,-9.119,19,19.2647,367,15.1427,16.3183,16.6267
A1,788.193,127.133,19,19.0286,382,13.5895,12.4036,12.2711
A1,1275.935,-22.186,19,18.9587,314,19.5689,12.6275,12.6961
A1,1498.057,-40.833,19,18.8695,273,12.7721,6.97266,6.15255
A1,1797.658,-9.237,16,16.4061,358,16.7587,13.1969,13.2118
A1,694.326,-73.233,18,17.6532,270,19.2336,17.4387,17.2022
A1,1688.557,123.266,16,15.8819,184,13.8144,13.0468,12.8367
A1,553.345,-8.839,17,16.5921,161,10.9118,7.43856,6.38055
A1,2217.941,-6.171,20,19.5527,243,16.8887,17.7366,16.8198
A1,544.084,5.899,17,16.877,280,13.1668,12.2301,11.7553
A1,1643.832,-10.652,20,20.0601,381,14.9379,13.1557,13.0475
A1,1954.008,-52.366,24,23.7975,266,14.5167,11.0436,10.4616
A1,859.092,281.712,16,16.3924,299,15.3972,12.5892,12.5205
A1,2654.849,157.540,18,17.995,382,16.7219,17.2746,17.3872
A1,1008.279,-37.175,14,14.8622,272,16.6166,15.4008,15.6653
A1,685.790,-79.559,18,17.9384,332,11.6227,6.46374,5.9453
A1,5308.325,44.614,19,19.3543,349,15.3763,13.7551,13.4391
A1,854.702,-68.445,17,16.6811,158,13.6902,10.0524,9.47608
A1,1740.448,-50.768,22,22.4548,221,19.4209,16.9258,16.4838
A1,1235.004,39.756,17,17.1217,328,16.197,16.9086,16.7477
A1,781.450,-43.858,16,16.0972,192,18.2377,17.7768,17.0257
A1,873.640,-30.602,18,17.7116,340,20.1167,18.207,18.1996
A1,756.682,4.804,16,15.7684,246,16.3067,10.7028,10.7362
A1,930.439,55.671,15,14.8796,138,17.6061,14.3731,14.2304
A1,4589.683,51.164,21,21.1574,388,18.0444,15.4714,14.4872
A1,2144.389,-23.817,19,18.3045,228,14.3786,12.7478,12.5103
A1,409.710,-90.256,17,17.1924,171,11.5145,6.08845,5.44618
A1,3044.647,54.509,17,17.2203,241,19.2661,16.873,16.8622
A1,1337.927,-50.647,16,15.8509,364,18.6973,17.057,17.5311
A1,1045.617,36.006,15,15.2595,383,16.245,12.1874,11.9147
A1,750.987,-89.787,19,18.9118,257,10.5667,6.25409,5.49662
A1,1621.162,-24.657,18,17.7719,356,17.8925,14.796,15.2076
A1,1131.861,-47.574,16,16.5329,325,13.6408,13.375,13.1994
A1,2031.536,-39.288,18,18.4208,238,19.1894,18.2819,18.7045
A1,750.615,-56.092,21,20.7799,357,12.7568,10.9149,10.4726
A1,951.135,-23.278,15,15.7859,250,21.3412,14.0762,14.1548
A1,628.063,6.939,16,15.7995,314,19.1867,17.0614,16.433
A1,797.962,-51.569,17,16.553,219,18.818,17.1646,16.7994
A1,481.167,-87.681,20,20.0277,268,12.8693,9.83452,8.60484
A1,1054.391,36.825,17,17.0177,173,19.4972,16.7544,16.8609
A1,835.204,-37.254,20,19.8265,247,16.8857,13.3081,12.6837
A1,1386.979,64.485,17,17.0894,340,11.6089,12.6187,12.6853
A1,589.376,589.376,16,15.9159,344,19.388,19.388,19.1313
A1,1537.433,-15.307,16,15.9358,357,17.1121,11.8244,11.7756
A1,682.641,-62.555,15,15.5799,274,14.5772,15.3262,15.0295
A1,1249.741,-2.886,17,17.0013,216,13.4387,11.6303,11.7604
A1,1026.734,94.945,18,18.2512,348,17.5721,12.0352,11.2869
A1,1106.189,-53.018,20,20.2201,346,15.3969,10.0134,9.54456
A1,853.012,-30.416,19,18.8798,311,11.886,11.1896,11.0087
A1,843.130,28.369,16,16.4872,312,13.4461,12.4725,12.249
A1,1084.389,-44.579,18,18.4885,256,17.1968,10.4266,10.733
A1,1917.491,261.944,19,18.192,267,15.618,15.2837,15.4438
A1,1972.964,-9.029,17,16.7033,336,21.4252,17.4583,17.8018
A1,1641.178,-47.473,18,17.8801,240,16.3741,14.5011,13.8566
A1,635.507,112.446,17,17.3931,266,17.8538,14.902,15.249
A1,677.670,300.006,20,19.533,276,11.9429,9.51339,9.38708
A1,1236.728,1.359,19,19.0144,181,17.0884,11.4789,10.7532
A1,3119.349,-12.600,20,19.4845,238,16.1185,14.7587,14.4045
A1,973.308,-39.460,19,19.6275,266,12.3419,9.61858,9.42341
A1,2601.853,553.541,24,23.4887,268,20.7589,18.1358,17.9093
A1,2121.507,-25.958,18,17.919,154,13.8819,12.285,11.3893
A1,1365.596,62.802,19,18.613,345,16.1165,12.9481,12.9791
A1,896.329,24.860,18,18.1339,270,14.7086,11.2986,11.2443
A1,2254.475,17.749,20,19.7223,356,19.476,12.2636,11.9013
A1,1722.109,-21.177,20,19.3355,257,8.82409,6.86482,6.6515
A1,1507.471,295.653,17,16.968,218,11.6665,10.9447,10.5422
A1,917.770,-7.235,19,19.1794,340,18.1648,13.2144,13.4594
A1,2283.660,-51.932,17,17.0906,236,13.4676,7.46536,7.02996
A1,642.156,-1.415,18,18.0053,317,11.6051,9.89793,9.94862
A1,685.970,-25.906,21,20.7836,181,15.6372,11.2945,10.8759
A1,1260.168,283.689,16,16.5504,344,17.1106,16.0041,16.2551
A1,912.498,-91.010,19,19.0924,222,11.2619,6.05364,5.32853
A1,672.652,-59.317,18,17.9445,377,12.2543,7.65879,7.26048
A1,1036.823,-53.165,17,16.8274,365,17.2394,13.7442,13.6117
A1,1043.656,351.656,20,20.0105,324,13.3231,14.54,13.7733
A1,495.045,-66.222,17,17.0791,231,12.0269,7.52648,6.88178
A1,561.831,-49.560,18,18.0549,301,18.9998,18.2755,18.7397
A1,1046.193,1.974,16,15.9446,212,20.6757,18.5221,18.9624
A1,878.540,98.241,18,17.795,383,12.9414,14.5268,14.9876
A1,1619.132,-17.056,15,14.4399,291,12.4187,10.9951,10.8554
A1,984.233,183.369,16,15.7571,351,14.3933,13.2923,13.1234
A1,1011.306,73.031,17,16.9199,365,20.8489,17.296,17.1218
A1,687.417,-46.072,18,17.4647,390,17.9683,15.9429,16.0293
A1,1140.355,87.628,15,15.4568,281,15.6917,14.6691,14.9916
A1,1334.015,47.899,19,18.6641,355,17.1444,14.5178,13.8506
A1,1402.858,15.871,16,15.9336,118,14.811,15.0373,15.1749
A1,556.770,130.166,18,17.2898,285,14.1186,14.5049,14.294
A1,1112.247,206.524,19,19.4168,257,12.5649,11.8271,11.7946
A1,3435.639,-8.400,18,18.478,196,17.325,13.7278,12.8848
A1,734.426,-10.349,18,17.5616,192,14.6498,11.0566,10.93
A1,3889.997,180.554,18,18.6287,342,17.9113,18.3953,18.4958
A1,2313.254,61.428,17,17.0637,287,14.8727,11.5396,11.3063
A1,1161.530,0.480,19,19.1797,259,15.1307,12.4591,12.5396
A1,768.593,-54.793,18,17.7105,286,17.039,17.3643,17.2227
A1,1779.489,37.208,16,16.6435,296,13.5626,14.5528,14.5877
A1,1034.030,-31.844,15,15.6629,197,11.4659,12.4857,12.3623
A1,1571.914,-39.819,16,16.0851,262,17.7885,11.9973,11.7563
A1,1201.588,29.150,15,14.9475,196,21.26,16.7774,16.7781
A1,2285.933,31.920,16,16.8073,240,19.0632,16.6991,17.3642
A1,1326.649,238.168,16,15.7987,380,16.5501,14.5441,14.1409
A1,2279.289,-7.924,20,19.8664,337,19.503,15.5337,15.4282
A1,808.754,-42.597,19,18.2102,256,12.1297,8.41327,8.46768
A1,843.648,-40.221,18,18.0716,310,17.7891,15.152,15.0014
