Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
B2,-152.913,-25.128,1,1.55221,16,2.38793,1.85341,1.56118
B2,-161.957,-48.257,1,1.58324,21,2.6404,1.22989,1.25368
B2,-158.224,-46.851,1,1.56433,14,2.17054,1.02929,1.03735
B2,-160.938,-49.485,1,1.58442,11,1.82216,0.923415,0.941362
B2,-157.473,-38.876,1,1.57583,15,3.3482,2.44034,2.09173
B2,-157.354,-41.735,1,1.57471,9,1.4067,1.07536,1.10072
B2,-157.788,-41.882,1,1.59408,15,3.29664,2.46404,2.46375
B2,-160.956,-48.152,0,1.57927,15,2.4783,0.925084,0.902499
B2,-156.887,-33.355,1,1.59009,6,3.71548,2.95209,2.87752
B2,-155.959,-47.541,1,1.60152,16,1.76906,0.938011,0.907613
B2,-147.400,-31.623,1,1.59308,9,2.90992,2.47721,2.27134
B2,-142.980,-44.070,1,1.62377,11,2.18086,0.98314,0.9849
B2,-153.521,-38.970,1,1.58526,13,1.81292,0.982957,0.95175
B2,-157.260,-44.228,1,1.60859,18,2.29648,1.91946,1.91649
B2,-152.192,-35.254,1,1.56938,8,3.35272,2.4602,2.44789
B2,-165.702,11.326,1,1.5759,16,3.0664,2.06656,1.96472
B2,-143.648,-31.114,1,1.53343,7,2.95093,2.5768,2.50219
B2,-157.765,-46.499,1,1.59146,10,1.12356,1.00372,0.919512
B2,-158.028,-46.624,1,1.55761,13,2.25822,0.766388,0.753995
B2,-151.864,-40.746,1,1.65188,13,1.59597,1.30155,1.17187
B2,-158.350,-49.944,1,1.62202,9,1.51683,0.650022,0.6238
B2,-159.283,-41.824,1,1.5515,16,1.56191,1.83827,1.75002
B2,-165.495,-43.709,1,1.61647,16,1.84934,1.18816,1.21987
B2,-153.639,-30.661,1,1.60833,12,2.64659,2.22114,1.98992
B2,-154.992,-33.341,1,1.56708,7,3.45559,2.91242,2.88268
B2,-150.472,-40.454,1,1.57542,17,2.42398,1.4465,1.24524
B2,-154.840,-35.972,1,1.6085,10,1.59651,1.18561,1.18539
B2,-157.562,-41.688,1,1.58005,13,1.87575,1.32384,1.32259
B2,-154.933,-40.241,1,1.60071,12,1.97346,1.42355,1.3703
B2,-152.030,-34.125,1,1.59223,11,1.86956,1.66956,1.65545
B2,-162.089,-45.239,1,1.59138,17,2.72811,1.25626,1.24349
B2,-160.110,-50.008,1,1.59861,14,1.91931,1.02919,0.994325
B2,-158.438,-42.944,1,1.57218,12,1.99154,1.14814,1.13725
B2,-159.546,-46.585,1,1.5769,19,1.39547,1.01105,1.02947
B2,-157.231,-30.544,1,1.61786,18,2.04095,1.3499,1.24792
B2,-158.220,-47.085,1,1.55661,19,2.94682,1.75613,1.82451
B2,-159.858,-42.046,1,1.58962,18,1.96987,2.0066,1.94396
B2,-158.683,-45.677,1,1.62131,13,2.00719,1.42352,1.35814
B2,-145.741,-28.583,1,1.59506,21,2.29865,1.45546,1.24026
B2,-159.445,-47.174,1,1.59892,10,1.20891,0.906491,0.931914
B2,-159.352,-40.093,1,1.63523,15,1.60524,1.66149,1.62136
B2,-156.660,5.716,1,1.56778,12,4.77389,2.20059,1.97913
B2,-163.887,-33.878,1,1.60373,11,1.67482,1.16901,1.20227
B2,-160.717,-44.191,1,1.56346,11,2.45774,1.32714,1.29223
B2,-154.747,-47.752,1,1.57599,15,2.5788,1.44437,1.25185
B2,-156.749,-40.941,1,1.58666,5,3.04705,2.09091,2.07439
B2,-155.089,-44.322,0,1.57036,15,1.60342,0.943464,0.919695
B2,-156.730,-36.753,1,1.6171,8,1.09337,0.833508,0.830763
B2,-156.256,-47.971,1,1.63104,20,2.26259,0.872931,0.865123
B2,-159.201,-44.845,1,1.57336,12,1.8313,1.43819,1.36136
B2,-149.617,-44.755,1,1.60929,8,1.6222,0.91117,0.923574
B2,-159.703,-33.876,1,1.5853,11,2.30919,1.58952,1.60512
B2,-158.061,-45.340,1,1.63274,14,1.93495,1.02791,0.976017
B2,-156.192,-50.572,1,1.5696,14,3.49172,1.31815,1.37303
B2,-160.036,-44.147,1,1.57075,19,2.42813,1.58648,1.35072
B2,-149.735,-27.521,1,1.58159,13,7.42049,6.70096,6.56167
B2,-161.330,-41.350,1,1.55904,8,2.92846,2.08365,1.90306
B2,-166.252,-42.516,1,1.54976,6,1.92531,1.51395,1.35856
B2,-161.277,-41.705,1,1.6142,24,4.51643,1.7118,1.27353
B2,-156.491,-47.512,1,1.59105,8,3.38671,1.0672,1.10839
B2,-153.457,-39.002,1,1.62865,17,2.49081,1.80405,1.36016
B2,-154.729,-45.235,1,1.59176,12,1.24821,0.805989,0.761484
B2,-159.063,-36.658,1,1.54869,5,2.039,1.82322,1.68293
B2,-160.293,-39.944,1,1.61628,7,2.52752,2.01603,2.0204
B2,-161.182,-49.762,1,1.61733,18,2.42588,0.844841,0.845427
B2,-158.745,-40.640,1,1.57753,14,3.34677,1.56354,1.52851
B2,-152.749,-38.986,1,1.54782,10,2.17093,1.31745,1.08781
B2,-154.456,-40.448,1,1.63585,13,1.49522,0.936165,0.905911
B2,-159.158,-44.638,1,1.5824,18,1.35495,0.647084,0.608249
B2,-156.954,-36.503,1,1.64138,15,2.46482,1.10534,0.932811
B2,-158.650,-43.104,1,1.57195,10,1.35271,0.846458,0.821311
B2,-151.906,-42.509,1,1.60177,12,2.99831,1.45367,1.5263
B2,-154.819,-38.307,0,1.58866,16,2.94705,2.48947,2.55063
B2,-159.546,-45.074,1,1.55242,14,3.3177,1.41669,1.37026
B2,-161.561,-41.237,1,1.60167,11,3.04051,2.04982,1.95249
B2,-152.073,-38.857,1,1.5709,11,3.01607,2.09725,2.07906
B2,-155.551,-42.345,1,1.53326,13,1.71159,1.957,1.8296
B2,-146.305,-48.541,1,1.59362,16,1.43996,0.867155,0.839007
B2,-151.251,-41.509,1,1.58986,14,5.76112,4.08081,3.94185
B2,-149.317,-49.863,1,1.63582,19,1.18853,0.90338,0.883158
B2,-156.268,-46.549,1,1.61282,11,1.37123,1.01426,0.992573
B2,-156.398,-38.355,1,1.55005,10,1.59651,1.58462,1.50656
B2,-158.168,-46.397,1,1.56803,9,1.73089,1.27129,1.11543
B2,-160.329,-41.792,1,1.60075,14,2.31151,1.03347,0.945172
B2,-153.135,-42.002,1,1.60821,5,1.70241,1.57309,1.50741
B2,-157.971,-43.128,1,1.54521,19,3.10907,2.3487,2.28579
B2,-147.534,-32.093,1,1.58678,10,2.05754,1.67684,1.38916
B2,-155.719,-46.863,1,1.59879,17,2.12149,0.981338,1.01768
B2,-168.236,-39.299,1,1.60041,13,2.93993,1.84575,1.61777
B2,-159.581,-38.417,1,1.59802,10,3.27835,2.40486,2.37797
B2,-156.107,-40.204,1,1.6448,16,1.90756,1.42018,1.47166
B2,-146.968,-42.113,1,1.59877,23,3.44509,1.79494,1.46677
B2,-160.652,-35.240,1,1.61076,6,2.70943,2.35717,2.33549
B2,-162.941,-40.460,1,1.60359,8,2.71346,2.04476,1.96928
B2,-159.307,-30.316,1,1.56586,9,3.02546,2.48292,2.0721
B2,-159.832,-35.123,1,1.63243,15,2.53538,1.48246,1.25239
B2,-158.950,-40.561,1,1.56869,8,2.43935,2.08951,2.05107
B2,-153.751,-42.275,1,1.55617,7,2.18707,1.29405,1.30709
B2,-161.824,-39.927,1,1.60519,11,2.23318,1.69144,1.66718
B2,-157.109,-40.557,1,1.59138,10,2.54326,1.93195,1.78881
B2,-162.612,-45.053,1,1.58365,21,2.65302,1.55927,1.59996
B2,-158.892,-32.904,1,1.61463,8,2.96345,2.48138,2.56148
B2,-159.330,-31.595,1,1.57772,9,2.22612,2.036,1.97414
B2,-160.177,-35.635,1,1.60888,6,2.72573,2.53506,2.48932
B2,-157.633,-42.305,1,1.57262,10,1.83318,1.19739,1.18528
B2,-156.454,-44.276,1,1.54907,12,2.72192,0.964605,0.937998
B2,-147.221,-38.170,0,1.55039,9,1.8152,1.57208,1.35904
B2,-160.880,-45.499,1,1.59943,10,2.2325,0.803987,0.783542
B2,-156.814,-51.239,1,1.60907,14,2.76599,1.27748,1.2962
B2,-152.236,-45.007,1,1.55683,21,2.77427,1.08302,1.06391
B2,-155.496,-44.608,1,1.6442,19,1.69622,1.48385,1.38208
B2,-161.548,-39.677,1,1.61413,6,2.28043,1.90102,1.91391
B2,-153.502,-43.888,0,1.66023,14,1.78781,0.954753,0.973309
B2,-159.997,-1.859,1,1.61069,15,2.21888,1.84581,1.65617
B2,-161.141,-44.474,1,1.60736,8,1.89362,1.37262,1.2384
B2,-152.432,-46.428,1,1.64406,9,2.08979,1.94864,1.77888
B2,-156.295,-20.080,1,1.5943,27,6.30205,4.41915,4.36363
B2,-161.115,-38.619,1,1.62191,11,2.20528,2.0738,1.92369
B2,-164.557,-50.317,1,1.58462,13,2.27134,0.983123,1.00869
B2,-158.819,-48.336,1,1.55671,12,4.27323,1.22663,1.24906
B2,-156.057,-37.664,1,1.6326,15,1.80662,2.13908,2.13844
B2,-152.725,-33.323,1,1.54131,8,2.0279,1.54294,1.40148
B2,-147.714,-13.732,1,1.59377,12,6.01979,5.50908,5.46738
B2,-154.076,-49.274,0,1.5815,24,1.5992,0.852573,0.818058
B2,-159.206,-37.777,1,1.60784,6,2.26992,1.55682,1.47046
B2,-162.057,-42.759,1,1.63351,8,1.27232,1.04013,1.02642
B2,-155.813,-48.608,1,1.55233,24,2.21513,0.996234,0.956397
B2,-162.547,-45.364,1,1.54274,22,2.29886,1.74736,1.71483
B2,-160.045,-41.889,0,1.54696,16,1.4364,1.54994,1.4116
B2,-165.004,-47.582,1,1.61916,15,2.74268,0.824938,0.788246
B2,-156.267,-40.672,1,1.61322,18,3.24262,1.26552,1.21153
B2,-163.436,-38.831,1,1.56029,12,1.65464,1.37835,1.11232
B2,-157.020,-38.493,1,1.56552,8,2.08666,1.54109,1.48214
B2,-157.089,-42.669,1,1.56472,10,1.79141,1.47061,1.54878
B2,-157.777,-26.720,1,1.59543,26,2.47654,1.32052,1.24115
B2,-163.248,-48.384,1,1.56668,10,2.3075,0.842574,0.875641
B2,-157.697,-44.007,1,1.56819,8,1.87418,1.15258,0.922256
B2,-155.841,-43.540,1,1.58116,9,2.15654,1.14843,1.10214
B2,-148.776,-38.604,1,1.60634,12,2.32333,1.40033,1.25826
B2,-161.103,-50.183,0,1.53161,13,2.08028,1.23503,1.26309
B2,-162.750,-42.486,1,1.60528,13,1.4337,0.880265,0.910014
B2,-160.722,-40.188,1,1.57881,20,1.38049,1.0952,1.1137
B2,-159.783,-39.390,1,1.57976,10,1.94858,2.0984,2.10934
B2,-160.600,-44.137,1,1.53279,11,2.22129,1.19944,1.19496
B2,-160.326,-35.327,1,1.55209,12,2.94832,1.49138,1.47523
B2,-154.097,-48.913,1,1.59076,17,2.16638,1.23326,1.25018
B2,-155.346,-27.695,1,1.56588,9,2.68395,2.16736,2.1552
B2,-159.683,-48.813,1,1.56182,17,3.8582,0.81171,0.745654
B2,-155.640,-46.201,1,1.54206,9,2.74485,1.82227,1.84737
B2,-156.876,-33.557,0,1.59905,20,2.07572,1.8341,1.64139
B2,-157.378,-44.507,1,1.55824,11,1.41346,1.01612,1.00478
B2,-155.069,-42.552,1,1.5896,12,2.95965,1.06946,0.842126
B2,-157.306,-41.806,1,1.57678,9,2.13071,1.07636,1.12092
B2,-157.305,-43.497,1,1.6303,10,1.36018,0.877489,0.853413
B2,-157.386,-44.783,1,1.62201,11,1.23313,1.01089,1.0254
B2,-161.663,-45.820,1,1.55065,11,2.32281,1.47108,1.38839
B2,-163.509,-30.210,1,1.60118,6,2.02312,2.01179,1.81506
B2,-156.032,-44.556,1,1.5703,11,1.72786,1.45351,1.23654
B2,-155.216,-42.489,1,1.59977,12,1.56933,1.21635,1.20562
B2,-162.682,-28.659,1,1.55261,5,3.95239,3.46896,3.15156
B2,-151.141,-43.251,1,1.58998,10,2.1911,1.68529,1.50326
B2,-155.020,-39.705,1,1.59067,9,2.17314,1.33159,1.32669
B2,-151.952,-49.706,1,1.57599,12,3.00618,0.881609,0.908282
B2,-154.811,-33.980,1,1.56398,6,2.26377,1.89428,1.46926
B2,-150.804,-35.728,1,1.60726,23,3.08428,2.05631,1.41509
B2,-156.722,-34.339,1,1.54935,8,2.03663,2.03386,1.88786
B2,-153.569,-21.158,1,1.59245,16,2.19309,1.0238,1.01943
B2,-164.068,-49.615,1,1.56033,8,2.35084,1.00097,0.976875
B2,-162.285,-47.749,1,1.54851,22,3.72026,0.957648,0.96136
B2,-154.670,-41.657,1,1.54492,20,2.68159,2.06274,2.09513
B2,-163.887,-47.530,1,1.59673,16,2.02958,1.91784,1.90443
B2,-162.152,-40.064,1,1.58864,9,2.05735,1.4648,1.48542
B2,-158.930,-45.559,1,1.56854,14,2.65526,0.714576,0.695972
B2,-157.508,-23.694,1,1.59112,6,2.72635,2.35298,2.2452
B2,-161.594,-26.873,1,1.57368,11,1.83722,1.74785,1.68667
B2,-156.810,-27.433,1,1.55875,8,1.86241,1.81259,1.77405
B2,-147.030,-37.451,1,1.61981,24,4.37776,4.90535,4.81856
B2,-156.212,-31.883,1,1.56663,10,3.17222,2.79134,2.7535
B2,-156.849,-37.465,1,1.62856,8,2.27933,1.92641,1.83731
B2,-159.958,-40.425,1,1.60026,15,1.38181,1.9615,1.8919
B2,-145.807,-47.344,1,1.58047,10,1.832,1.27196,1.30382
B2,-155.080,-44.873,1,1.59613,15,2.43665,1.71042,1.6028
B2,-158.512,-39.760,0,1.5523,13,2.22113,1.65168,1.60999
B2,-157.672,-43.427,0,1.5509,8,1.21267,0.75167,0.745302
B2,-158.446,-45.273,1,1.59126,14,2.03403,1.13532,1.09624
B2,-161.914,-44.311,1,1.60669,17,2.49576,2.00327,1.83315
B2,-158.493,-43.236,1,1.55849,17,1.25405,0.985335,0.97882
B2,-157.614,-37.066,1,1.59757,10,1.43398,1.58453,1.32041
B2,-149.584,-30.574,1,1.60058,18,1.60201,1.05213,1.01888
B2,-159.111,-40.957,0,1.52092,9,1.70938,1.20259,1.22291
B2,-160.925,-34.657,1,1.59888,11,2.95908,2.32977,2.32241
B2,-160.466,-26.449,1,1.60298,9,2.12956,1.53562,1.12373
B2,-161.186,-49.024,0,1.55095,18,1.29994,0.908184,0.893146
B2,-162.827,-47.216,1,1.57395,12,2.15631,0.90211,0.871747
B2,-160.167,-40.111,1,1.59054,8,2.02741,1.42141,1.49111
B2,-162.719,-15.194,1,1.54017,19,3.0208,1.30983,1.27021
B2,-160.249,-47.508,0,1.56799,8,1.71648,1.03915,1.03171
B2,-154.527,11.146,1,1.61881,12,1.66149,1.3866,1.14333
B2,-162.721,-44.172,1,1.55874,19,2.10567,1.53727,1.37928
B2,-156.465,-49.194,1,1.59021,18,1.46863,0.966688,0.98867
B2,-159.754,-36.001,0,1.54805,9,2.64715,2.28725,2.22703
B2,-159.294,-40.294,1,1.59051,15,1.80246,0.866293,0.832284
B2,-159.361,-42.299,1,1.59504,15,1.58898,0.983689,0.942504
B2,-155.682,-36.949,1,1.57337,8,1.8167,1.5995,1.62738
B2,-165.443,-49.899,1,1.58078,12,1.8414,0.820605,0.812679
B2,-161.581,-46.071,1,1.57876,13,1.65723,1.56428,1.42674
B2,-163.978,-43.648,1,1.57594,7,1.72211,0.985259,0.981363
B2,-163.679,-47.052,1,1.53761,10,2.05436,1.5054,1.57877
B2,-155.284,-41.881,1,1.59565,13,2.92434,2.11073,2.16741
B2,-155.867,-45.730,1,1.60724,14,2.33908,0.923716,0.893227
B2,-160.802,-34.182,1,1.57714,8,3.00361,2.42712,2.50709
B2,-161.704,-40.112,1,1.58215,12,2.4348,1.27965,1.29678
B2,-158.060,-41.992,1,1.5962,8,1.46268,0.827839,0.787491
B2,-155.953,16.907,0,1.64915,14,2.73349,1.70565,1.60302
B2,-156.172,-35.212,0,1.50058,14,2.61239,1.85227,1.83727
B2,-158.504,-13.838,1,1.61086,12,1.94926,1.43401,1.46228
B2,-154.550,-36.611,1,1.58485,9,2.39342,1.73138,1.48622
B2,-162.563,-41.911,1,1.56698,7,2.29876,1.5686,1.55042
B2,-159.601,-45.490,1,1.59453,17,2.89435,2.18063,2.22121
B2,-165.673,-42.664,1,1.53498,11,3.97021,1.99538,1.96025
B2,-160.967,-48.892,1,1.54791,14,2.28635,1.56516,1.42404
B2,-158.647,7.449,0,1.62328,17,2.26394,1.85453,1.72381
B2,-158.143,-47.734,1,1.60812,15,1.84382,0.889641,0.918091
B2,-162.127,-50.326,1,1.58219,13,2.43085,1.07831,1.09196
B2,-161.685,-43.894,1,1.59217,10,2.17879,1.31621,1.33346
B2,-159.061,-44.933,1,1.55789,13,2.79255,0.902319,0.830618
B2,-162.809,-47.150,1,1.55729,13,3.44235,1.18135,1.25189
B2,-155.311,-45.260,1,1.57145,12,1.49577,1.21914,1.0725
B2,-154.316,-52.208,1,1.58088,16,1.76974,0.673578,0.678642
B2,-151.829,-40.122,1,1.58471,10,1.5741,0.921194,0.896017
B2,-154.243,-36.293,1,1.55138,7,2.2084,1.88457,1.3769
B2,-151.705,-45.977,1,1.58894,24,2.29752,1.41494,1.17039
B2,-157.595,-51.440,1,1.59889,12,1.46251,0.985241,1.02607
B2,-152.270,-36.023,0,1.63239,9,2.3906,1.8839,1.67816
B2,-161.627,-44.653,1,1.62169,16,2.52726,1.30685,1.35423
B2,-159.659,-48.067,0,1.60505,10,2.31488,1.06175,1.09012
B2,-148.432,-28.172,1,1.58581,14,2.18368,1.87234,1.72894
B2,-151.251,-44.073,0,1.62873,8,1.60303,0.721789,0.717943
B2,-158.653,-34.623,0,1.54573,7,3.048,2.35717,2.41023
B2,-154.030,-41.233,1,1.63677,8,1.82885,1.14412,1.13657
B2,-158.981,-36.256,1,1.59048,6,1.36318,1.12468,1.06463
B2,-164.964,-42.309,1,1.59516,10,2.32922,1.68038,1.74545
B2,-160.387,-39.631,0,1.51949,14,2.19641,1.68742,1.41537
B2,-158.601,-46.384,1,1.57957,7,2.4087,1.6427,1.70528
B2,-163.921,-42.671,1,1.6186,7,1.68921,1.28544,1.2488
B2,-160.421,-41.747,1,1.56539,8,1.60856,1.34808,1.37371
B2,-152.461,-42.465,1,1.64453,25,2.19293,1.56753,1.2575
B2,-158.381,-41.584,1,1.53645,11,1.42928,1.52648,1.44224
B2,-156.292,-44.538,1,1.57084,21,2.15353,1.93967,1.97562
B2,-150.419,-29.761,1,1.56265,10,2.79238,2.25094,2.13144
B2,-158.851,-39.284,1,1.57736,20,2.6935,1.57902,1.49192
B2,-155.290,-45.299,1,1.55362,15,1.94242,1.20322,1.23471
B2,-163.739,-44.878,1,1.62525,10,1.29969,0.89677,0.896598
B2,-157.623,-47.138,1,1.5892,10,1.77456,1.1391,1.14972
B2,-156.720,-48.647,1,1.64914,15,1.18517,0.921814,0.953962
B2,-159.755,-49.030,0,1.59878,12,2.28127,0.966095,0.938027
B2,-157.259,-44.061,1,1.59244,12,2.64298,1.0401,1.04293
B2,-154.986,-39.438,1,1.59153,8,2.20012,1.90745,1.87233
B2,-161.135,-40.792,1,1.61673,10,2.6528,2.28912,2.21437
B2,-160.686,-38.225,1,1.5487,6,2.41981,1.85658,1.80745
B2,-157.775,-39.469,1,1.58341,9,3.09804,2.73342,2.76864
B2,-152.841,-42.528,0,1.57903,15,2.22255,1.2929,1.17213
B2,-150.464,-39.943,0,1.61309,8,2.08121,1.55115,1.3155
B2,-160.801,-51.854,1,1.56835,14,2.04251,0.807155,0.814602
B2,-153.626,-46.419,1,1.62084,10,1.26247,0.819555,0.81996
B2,-153.460,-38.111,0,1.5979,9,2.57312,1.62574,1.6144
B2,-156.229,-35.050,1,1.56591,15,2.70351,2.32942,2.23764
B2,-157.273,-42.200,1,1.58539,12,1.46457,1.22673,1.14431
B2,-154.493,-46.079,1,1.61436,23,2.45375,1.32348,1.1713
B2,-163.824,-30.756,1,1.57499,12,2.22189,1.13958,1.11563
B2,-155.897,-45.974,1,1.59099,9,2.37647,1.56496,1.65777
B2,-164.541,-43.214,0,1.57204,27,2.15478,0.907652,0.93507
B2,-148.554,-8.172,0,1.54723,17,2.64825,1.67114,1.70983
B2,-152.494,-31.003,0,1.56505,13,2.6269,1.64758,1.70617
B2,-161.060,-43.163,1,1.59492,19,1.46652,1.13961,1.14932
B2,-158.117,-49.647,1,1.62897,19,2.46446,1.21227,1.22185
B2,-163.807,-49.730,1,1.59477,24,2.40147,0.900547,0.905921
B2,-153.878,-47.952,1,1.65189,14,1.52563,1.2002,1.22657
B2,-158.995,-50.557,1,1.60515,16,1.46356,0.849728,0.823734
B2,-156.530,-46.212,0,1.6085,11,2.05216,0.920828,0.910798
B2,-155.867,-34.128,1,1.53295,7,1.74503,1.46306,1.35661
B2,-154.591,-46.737,1,1.55531,16,3.14184,0.927583,0.896425
B2,-154.493,-48.372,1,1.60413,11,1.28893,0.880833,0.911632
B2,-163.846,-48.483,1,1.57657,10,2.35059,1.10391,1.15024
B2,-156.681,-46.514,0,1.60216,17,1.57149,0.923944,0.898953
B2,-155.916,-44.193,1,1.58116,9,1.78855,1.20904,1.14905
B2,-148.957,-11.506,1,1.56649,16,1.8791,0.860585,0.883066
B2,-159.956,-37.871,1,1.53644,10,3.03004,2.21479,2.24749
B2,-150.390,-37.424,1,1.56927,15,3.09735,2.57032,2.54692
B2,-154.275,-40.019,1,1.56101,11,2.44168,1.28135,1.28693
B2,-159.710,-27.608,1,1.58104,8,2.09056,1.99064,1.36267
B2,-154.782,-17.889,1,1.59928,19,2.83712,1.86738,1.78033
B2,-164.572,-49.803,1,1.61013,14,2.95864,1.26126,1.30774
B2,-161.661,-47.211,0,1.57262,14,1.87457,1.3501,1.21373
B2,-158.377,-42.788,1,1.59958,6,1.46501,0.882389,0.825404
B2,-165.333,-46.181,1,1.58536,15,2.05487,1.26188,1.23826
B2,-148.260,-37.634,1,1.56357,14,5.72167,4.16894,4.1663
B2,-157.271,-30.907,1,1.57131,7,2.6197,2.44795,2.04002
B2,-153.001,-40.737,1,1.5995,9,2.3931,1.12562,1.12756
B2,-163.764,-48.729,1,1.64217,15,2.03734,0.771737,0.746041
B2,-159.202,-50.938,0,1.53845,16,1.80907,1.25757,1.30576
B2,-155.900,-47.995,1,1.62314,19,2.07182,0.778078,0.725671
B2,-166.114,-40.463,1,1.61703,14,1.69276,1.85407,1.77519
B2,-156.264,-33.661,1,1.5586,10,2.73749,1.80278,1.8445
B2,-160.087,-38.692,1,1.60273,18,2.24572,1.66937,1.66191
B2,-141.727,-27.186,1,1.58149,9,4.81717,4.34592,4.33897
B2,-150.971,-40.013,1,1.61563,12,1.91381,2.40939,2.37683
B2,-155.303,-48.286,1,1.57959,12,2.66759,0.996219,1.00072
B2,-159.128,-33.451,1,1.62677,9,2.15228,2.01584,1.61016
B2,-156.634,-13.408,0,1.56377,11,1.93836,1.4631,1.44972
B2,-157.626,-45.581,1,1.5675,17,3.93244,1.01625,1.05647
B2,-157.126,-49.355,1,1.54384,18,2.24249,0.857596,0.815955
B2,-159.857,-49.552,0,1.58523,9,1.73397,0.780477,0.775871
B2,-159.341,-46.336,1,1.54593,12,1.6661,0.918125,0.94725
B2,-153.651,-29.303,1,1.59001,9,2.99932,2.5242,2.53953
B2,-160.853,-36.886,1,1.59558,17,3.62423,2.03833,2.00988
B2,-155.300,-48.223,0,1.58157,16,1.88204,1.00011,1.00114
B2,-160.043,-37.714,1,1.58969,9,2.54576,1.99466,1.91266
B2,-165.622,-42.670,1,1.60868,14,1.48046,0.945391,0.898547
B2,-162.647,-43.968,1,1.58055,9,3.23954,0.989269,0.909482
B2,-160.742,-49.186,0,1.58731,13,2.1407,1.2131,1.20173
B2,-165.100,-8.180,1,1.60017,16,3.1971,2.58602,2.45977
B2,-156.307,-40.571,1,1.54517,11,1.31509,1.40752,1.34564
B2,-161.634,-43.641,1,1.60004,17,1.65611,1.50216,1.4101
B2,-156.567,-35.808,1,1.58734,13,2.47895,1.54554,1.3869
B2,-162.676,-43.624,0,1.59809,20,1.9617,0.892003,0.888894
B2,-154.378,-38.357,1,1.59377,12,2.90111,1.9758,1.93447
B2,-167.360,-45.141,1,1.62033,13,2.65063,2.34579,2.36383
B2,-154.642,-47.989,1,1.57761,16,1.94971,1.86522,1.87353
B2,-161.336,-42.120,1,1.57877,14,2.05651,2.037,1.93418
B2,-158.430,-46.005,1,1.60615,11,1.7673,1.35858,1.22771
B2,-160.947,-50.666,0,1.59268,16,2.17862,0.987643,0.99514
B2,-154.141,-51.425,1,1.60599,16,2.10615,0.996402,0.969365
B2,-158.535,-42.893,1,1.57863,11,1.67803,1.19664,0.965772
B2,-156.414,-37.702,1,1.58487,9,2.28846,1.82197,1.7971
B2,-150.294,-43.648,1,1.5781,18,2.92532,1.55212,1.32973
B2,-162.551,-36.903,1,1.56857,9,2.39579,2.02494,1.98582
B2,-159.659,-42.077,1,1.5498,15,2.59824,1.26327,1.23422
B2,-156.179,-30.043,1,1.54456,20,2.3626,1.89162,1.73094
B2,-158.242,-37.898,1,1.57356,14,2.54254,2.23597,2.16999
B2,-153.823,-42.894,1,1.57118,17,2.56739,1.21126,1.28147
B2,-152.136,-41.773,1,1.63095,11,1.7672,1.45781,1.35845
B2,-160.695,-50.762,1,1.6144,12,1.8079,0.886352,0.904875
B2,-163.320,-44.966,1,1.57143,12,1.37437,0.891838,0.872829
B2,-159.480,-47.750,1,1.5545,14,1.98332,0.889544,0.867916
B2,-156.225,-50.700,0,1.60765,15,1.29565,0.96001,0.957576
B2,-151.201,-34.388,0,1.61268,9,3.9275,3.23212,3.24257
B2,-153.091,-30.719,1,1.59115,7,2.75683,1.97744,1.80336
B2,-157.397,-41.499,0,1.59532,12,2.34604,1.57073,1.57709
B2,-156.998,-48.488,1,1.57357,17,2.51248,1.02821,1.05193
B2,-156.959,-44.485,1,1.54564,12,2.37015,1.22233,1.25922
B2,-157.844,-44.222,1,1.57466,16,2.40356,1.93685,1.88655
B2,-150.168,-44.984,1,1.56141,15,4.07244,2.14949,2.07281
B2,-154.733,-44.416,1,1.55262,10,1.77922,1.05413,1.0314
B2,-161.835,-35.479,1,1.56186,6,1.60465,1.16583,0.998304
B2,-158.528,-42.741,0,1.5612,17,1.6746,1.50077,1.33076
B2,-156.592,-47.595,1,1.53152,14,1.01298,1.1392,1.1418
B2,-153.472,-37.043,1,1.58644,9,1.68649,1.42374,1.34816
B2,-157.960,-45.811,1,1.62351,11,2.12224,1.16559,1.14411
B2,-160.973,-49.476,1,1.54788,12,1.42083,0.758719,0.754148
B2,-156.515,-42.981,1,1.62088,19,1.91574,1.10394,1.06677
B2,-160.465,-50.365,1,1.63193,11,2.48614,0.801109,0.793778
B2,-154.983,-36.694,1,1.57558,19,2.62372,2.38378,2.28226
B2,-154.946,-37.735,1,1.60476,9,2.24857,2.07944,2.00834
B2,-154.445,-23.242,1,1.62874,6,2.73613,2.50506,1.51715
B2,-158.591,-41.124,1,1.63124,18,4.24863,2.15996,1.91111
B2,-158.528,-36.165,0,1.56999,7,3.79541,3.42125,3.36187
B2,-162.770,-47.601,1,1.67727,13,2.00616,1.57357,1.53481
B2,-160.413,-48.888,1,1.59384,12,1.72396,0.947599,0.908343
B2,-153.459,-43.825,0,1.6055,11,2.11026,1.22956,1.20342
B2,-157.561,-37.046,1,1.59892,9,1.94045,1.31585,1.39255
B2,-156.793,-42.282,1,1.57215,8,2.40239,1.74905,1.80058
B2,-153.884,-44.869,1,1.60205,10,3.80878,0.942928,0.936257
B2,-158.983,-40.708,1,1.60833,9,2.27674,1.46197,1.2035
B2,-156.645,-42.993,1,1.60415,20,1.54852,1.38941,1.20845
B2,-162.522,-45.936,1,1.55058,10,1.7621,0.98969,0.945182
