Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
D8,-292.014,-79.594,5,19.704,105,22.9387,22.6176,16.4037
D8,-266.427,-62.304,5,20.5664,185,20.2052,19.1795,15.0751
D8,-263.769,-81.305,4,21.4077,149,15.6129,17.6103,12.3905
D8,-231.422,-68.242,4,19.5052,109,24.6852,24.0117,17.4533
D8,-282.266,-29.940,4,21.4486,191,22.6105,22.1025,14.9962
D8,-244.713,-36.362,4,21.1218,76,15.3644,14.9383,12.2182
D8,-272.802,-84.314,5,21.2276,129,21.6257,22.4207,16.5601
D8,-274.329,-69.795,4,19.3087,99,22.4351,21.5011,14.5592
D8,-210.275,-13.395,4,21.6128,180,19.8718,20.3178,14.8032
D8,-251.077,-54.283,5,19.6552,159,15.3162,10.969,8.53834
D8,-273.872,-70.362,4,20.7848,185,11.7604,10.9477,9.80176
D8,-260.269,-34.650,5,20.8574,69,21.8081,21.6798,15.7677
D8,-269.585,-55.576,4,19.775,159,18.1508,18.0333,13.1019
D8,-214.685,-15.170,4,21.1129,143,18.9312,18.7033,12.9017
D8,-276.901,-79.666,5,19.678,91,23.7379,23.4451,16.4613
D8,-302.978,-75.159,4,20.7233,149,21.6681,20.8462,14.7485
D8,-290.578,-47.051,4,21.3993,229,13.8887,15.429,10.5548
D8,-273.819,-67.314,5,20.8203,119,19.689,18.3447,12.8912
D8,-279.400,-73.788,5,21.5407,92,19.1255,14.9552,10.7802
D8,-254.293,-39.559,4,20.2905,118,12.9774,12.9691,9.26173
D8,-286.242,-70.656,4,21.6134,135,23.5324,23.1209,16.143
D8,-294.472,-74.560,4,18.9375,111,18.3574,19.8247,15.0626
D8,-251.438,301457.656,4,21.1332,46,19.7757,19.749,14.0094
D8,-266.297,-68.844,4,19.17,103,24.2059,21.0566,15.0986
D8,-314.842,-72.072,5,20.4088,157,17.0915,16.4604,11.7839
D8,-262.599,-21.964,4,19.3358,79,17.6554,17.6607,11.5539
D8,-268.866,-66.688,4,21.3978,147,25.6085,23.1054,16.135
D8,-265.812,-72.556,4,19.5758,171,19.3895,16.4724,12.2752
D8,-270.666,-71.875,4,21.0083,176,18.9056,19.1473,13.4796
D8,-281.799,-57.841,4,21.5646,172,20.3942,19.0224,14.0133
D8,-227.393,-59.914,4,19.5787,151,14.9563,18.6011,14.897
D8,-223.627,-45.243,5,20.3947,193,20.5415,20.7042,15.6807
D8,-279.964,-45.374,5,21.2818,135,23.8205,23.826,16.8066
D8,-259.782,-74.443,4,19.331,163,24.2746,22.8113,14.877
D8,-286.097,-75.718,4,21.1167,184,13.1618,11.8049,8.71554
D8,-269.719,-58.188,5,21.6045,280,21.1695,22.3,18.5458
D8,-281.993,-65.930,4,19.7989,149,15.8027,15.8945,12.2771
D8,-266.668,-50.831,5,19.6289,145,22.7615,22.8403,17.2624
D8,-256.957,-22.899,4,21.739,71,25.1526,24.9346,17.6864
D8,-238.231,2.393,4,19.2742,221,18.7689,18.6599,14.8451
D8,-249.412,-19.057,5,21.0049,198,20.7782,22.0631,15.7725
D8,-275.996,-23.979,5,21.2684,184,22.0396,22.9083,15.9817
D8,-281.138,-58.706,4,19.3935,233,23.3729,21.2851,15.1108
D8,-243.031,-56.224,5,21.1603,196,14.5673,14.3464,10.269
D8,-264.706,-67.875,4,21.457,295,24.2909,22.1227,15.1161
D8,-254.380,-45.582,4,18.9491,220,18.468,17.7746,13.4378
D8,-277.600,-90.766,5,20.9741,146,22.8414,21.4698,15.2976
D8,-272.188,-50.900,5,21.0426,114,15.9838,16.414,12.3911
D8,-215.309,80.498,4,19.4565,192,21.2703,21.0815,16.1525
D8,-303.702,-90.401,4,20.6333,101,23.5592,22.3336,15.4001
D8,-274.860,-32.466,4,18.8676,67,17.3694,16.8989,12.1697
D8,-256.721,-65.710,4,19.4831,145,17.8569,18.207,14.267
D8,-284.341,-65.914,5,21.1791,191,12.7433,13.0962,11.0115
D8,-264.472,-27.162,5,20.9037,249,13.6516,12.2355,9.37203
D8,-278.365,-75.288,4,19.5454,134,25.4641,24.7525,18.9927
D8,-261.935,-46.140,5,20.7321,176,17.9838,18.4112,13.2316
D8,-274.204,-75.456,5,20.5089,211,20.18,23.0663,15.2639
D8,-279.868,-24.012,4,19.7736,171,19.6683,20.5119,14.7379
D8,-239.415,-27.963,5,21.5474,87,14.3044,14.0622,9.65943
D8,-271.276,-67.649,4,20.8525,201,15.1032,14.1461,10.0642
D8,-237.217,-42.940,4,19.7028,74,16.4336,16.4495,13.5275
D8,-272.389,-58.892,5,21.6358,202,20.4546,18.2158,12.0853
D8,-240.185,-42.926,5,21.3911,113,15.6001,15.1242,11.5047
D8,-270.661,-91.415,4,19.4337,211,22.6231,23.381,17.4114
D8,-241.480,-75.352,5,21.5372,402,14.1457,12.595,8.94703
D8,-258.306,-46.738,4,20.6763,309,17.9824,17.7904,12.756
D8,-272.221,-61.753,4,19.5845,128,19.8794,20.7458,14.4035
D8,-223.436,-45.409,5,21.1175,212,15.8037,15.3506,11.3744
E12,-266.185,-40.125,5,29.6598,94,13.8339,13.5086,9.05993
E12,-268.666,-94.295,4,28.366,137,18.0149,17.1325,12.1469
E12,-260.143,-59.193,5,30.4618,114,28.3396,27.927,20.6529
E12,-255.002,-58.455,5,30.2312,217,20.8568,18.9623,14.6638
E12,-256.140,-42.673,4,27.1152,176,24.857,20.1604,17.6135
E12,-265.589,-55.057,5,29.9053,161,21.5848,18.3774,12.9463
E12,-295.373,-68.180,5,30.3309,148,21.8631,18.0228,12.6249
E12,-297.236,-83.587,5,28.1326,143,19.0609,20.7235,14.5935
E12,-254.171,-59.523,5,30.6722,152,23.8359,18.4444,13.2561
E12,-274.101,-83.751,5,29.5502,205,23.869,25.0701,17.9342
E12,-288.112,5.047,4,28.3127,197,24.3361,24.7634,17.7912
E12,-294.927,187607.188,5,30.3088,91,13.4174,12.6873,10.4302
E12,-228.925,-42.982,5,29.5162,195,18.4955,15.6684,10.3876
E12,-272.193,-55.002,4,27.8708,102,18.4063,18.2511,15.8263
E12,-266.549,-58.080,5,30.2396,113,18.8859,17.5536,13.0889
E12,-279.803,-68.349,5,28.4645,293,24.7318,24.0766,18.7712
E12,-286.287,-40.161,5,30.6003,94,21.6535,21.3891,18.0843
E12,-296.151,-74.322,5,29.9286,131,17.0102,17.5452,13.0144
E12,-262.616,-65.917,5,27.6181,165,23.755,22.4532,16.5663
E12,-279.113,-65.223,5,31.3032,124,17.997,17.9431,14.5728
E12,-268.646,-49.485,5,29.775,165,26.7678,24.7752,18.2991
E12,-246.756,-41.756,5,29.7565,234,21.2676,19.4375,15.3073
E12,-274.961,-63.100,5,29.4832,94,15.7754,15.6876,11.8404
E12,-264.624,-41.081,4,27.0944,206,20.5317,22.4198,15.2408
E12,-306.452,184.223,5,30.7277,114,16.3572,16.0882,10.5889
E12,-298.455,-74.581,5,29.6376,111,21.2375,21.1137,14.9922
E12,-274.279,-60.198,4,27.5048,148,15.021,13.4913,12.146
E12,-261.145,-68.670,5,30.6599,154,22.1065,21.7417,15.7961
E12,-284.109,-39.378,5,29.163,93,15.7193,15.6692,10.7686
E12,-284.587,-49.276,5,27.6789,195,19.6821,19.5436,13.7261
E12,-240.310,-77.074,4,29.4468,112,19.5651,20.1422,14.0342
E12,-262.370,-50.522,5,30.3893,152,21.3295,23.8269,17.7369
E12,-284.578,-41.194,5,27.823,153,23.9934,23.1973,16.1374
E12,-287.989,-52.822,5,31.0628,156,12.7731,13.3328,10.4807
E12,-266.819,-43.680,5,30.4516,154,20.3752,19.563,14.14
E12,-300.056,-65.553,5,28.6341,129,17.248,18.2941,11.3946
E12,-290.661,-83.989,5,30.8066,151,13.5773,13.1577,10.1122
E12,-290.185,-44.626,5,29.6817,128,24.1422,22.9962,15.536
E12,-275.922,-59.353,4,28.0374,144,19.7881,15.3864,11.6358
E12,-316.663,-80.648,5,29.5863,211,21.4557,20.4203,15.8908
E12,-255.259,-81.802,5,30.4753,119,14.3446,11.9487,11.0007
E12,-263.178,-75.107,5,28.8814,152,18.8454,17.9974,13.4444
E12,-270.831,-75.878,5,29.5214,360,23.8188,23.0051,16.6427
E12,-265.656,-54.758,5,29.5753,169,22.0936,21.8462,15.5711
E12,-274.805,-71.813,5,28.8142,199,12.5419,12.8066,11.0393
E12,-289.571,-81.617,5,29.998,172,22.2826,19.8842,13.6804
E12,-273.754,33.750,4,28.5382,137,20.5795,20.5961,14.7752
E12,-259.100,-81.014,5,30.0212,123,22.9104,23.3113,17.4737
E12,-277.706,77.252,5,30.4531,152,17.6645,16.5962,11.6455
E12,-305.633,22.473,5,27.971,168,26.3651,24.5584,17.5557
E12,-250.182,56.911,5,29.8716,146,12.579,12.9186,9.41745
E12,-273.697,-72.118,5,29.7831,146,19.174,18.9167,14.0293
E12,-231.081,-73.259,5,28.8454,215,12.5893,10.5071,8.87498
E12,-303.924,-101.713,5,29.3282,134,23.245,22.4178,15.5613
E12,-284.573,-48.082,5,27.427,80,20.7481,20.3627,13.9788
E12,-286.927,-57.520,4,29.6532,212,21.414,20.8592,13.8071
E12,-250.169,316467.094,4,29.3152,65,23.4306,23.8107,14.4343
E12,-301.786,-64.395,5,27.9818,61,19.6555,19.2441,14.6977
E12,-283.913,-63.116,5,30.8344,210,12.7194,12.5301,9.60238
E12,-260.196,-62.986,5,30.3547,298,9.89992,9.96179,9.07944
E12,-305.443,-74.759,5,28.1594,82,14.9943,15.1515,12.5108
E12,-288.297,1565599.375,5,28.7882,88,27.1327,26.6861,20.3719
E12,-258.704,-77.816,5,30.8073,151,24.3078,23.8892,17.0669
E12,-263.024,-81.643,5,28.5032,133,19.1181,18.3619,13.6916
E12,-287.284,-69.657,5,29.8663,346,11.5279,12.0699,8.92862
E12,-282.965,-52.869,5,28.309,88,16.5938,16.17,10.5314
E12,-253.985,-77.107,5,30.0847,214,24.0698,22.927,18.2119
E12,-272.880,-27.513,5,29.9388,175,26.2253,25.7319,17.837
E12,-291.828,-56.982,4,28.1056,297,14.3527,13.7862,11.6494
E12,-275.075,143078.297,5,30.2341,95,14.5199,12.6364,10.3673
E12,-312.055,-74.325,5,29.6652,223,23.3951,21.599,15.8344
E12,-272.579,-58.913,5,29.7126,153,21.8555,21.3701,15.1467
E12,-297.023,-66.684,5,30.1591,122,20.0365,19.7488,14.4212
E12,-231.315,-73.436,5,28.9089,126,17.6652,14.3116,10.0366
E12,-251.178,-69.889,5,30.1753,195,20.4282,23.6167,15.8741
E12,-290.432,-65.132,5,30.2397,191,13.6121,13.6051,8.80258
E12,-283.170,-57.928,5,28.4862,78,16.8005,16.7583,11.0645
E12,-263.814,-50.676,5,31.4035,171,20.0044,19.6782,14.7783
E12,-263.258,-74.443,5,28.9759,99,24.0083,21.9516,14.4278
E12,-275.838,-9.688,4,28.6394,204,24.9102,23.6716,16.236
E12,-269.768,-46.688,4,29.9297,292,16.8269,14.6165,11.6821
E12,-286.750,-73.846,5,29.4775,167,22.599,23.8561,18.7748
E12,-290.560,-90.257,5,28.3126,253,25.0839,24.8088,20.7885
E12,-298.503,-42.429,5,30.9614,209,19.0484,18.5939,13.5687
E12,-288.749,-79.413,5,29.8885,102,18.9383,19.2737,14.4177
E12,-266.569,-89.130,5,28.3551,175,20.9327,19.2916,13.8253
E12,-248.461,-81.235,5,30.4316,247,18.9813,17.0754,11.6633
E12,-267.555,-57.534,5,28.633,137,21.6631,22.3503,15.9543
E12,-284.552,-53.779,5,28.0339,117,20.1458,19.4288,15.9218
E12,-288.561,-86.977,5,30.9053,178,25.0826,24.461,17.785
E12,-304.227,-79.707,4,29.2518,66,24.2816,23.8555,16.9125
E12,-273.203,-57.562,5,27.5265,138,22.6527,21.3771,16.5548
E12,-291.503,-53.306,4,29.1214,136,19.0638,18.8804,14.1911
E12,-295.020,-75.514,5,29.9618,156,24.6574,23.1061,15.3094
E12,-272.576,-65.092,5,28.4949,153,16.8023,17.2483,14.9847
E12,-264.985,-82.202,5,30.24,165,23.1382,21.6652,16.4961
E12,-278.711,466723.594,5,28.9014,70,19.6225,24.8331,15.6266
E12,-277.538,-40.562,5,29.5182,178,15.3753,12.9743,9.83163
E12,-277.542,-36.985,5,29.1229,125,24.8283,25.0928,17.6025
E12,-255.330,-66.084,4,28.0475,163,21.6865,21.616,15.2299
E12,-268.815,-42.177,5,30.4639,103,23.2302,22.8881,16.6355
E12,-261.205,6.326,5,29.8238,67,14.3067,14.2342,12.1072
E12,-289.688,-85.599,4,28.0925,171,16.3308,17.047,12.4558
E12,-272.854,-84.285,5,29.8642,158,21.8167,20.4345,14.2986
E12,-297.016,-71.614,5,28.9867,145,16.8581,16.3525,12.9431
E12,-305.442,-74.137,5,30.3497,178,21.255,18.4832,13.9117
E12,-275.855,-42.138,5,29.8286,194,13.8224,14.4624,10.5593
E12,-279.329,-28.464,5,28.0085,109,23.4432,22.7437,17.4474
E12,-243.662,-72.232,5,30.2193,288,26.5013,24.3105,17.8404
E12,-278.983,-62.357,5,29.3112,86,21.1262,20.8012,13.5556
E12,-301.990,-74.192,4,28.6195,184,19.5339,18.4292,12.7888
E12,-264.027,-77.903,5,29.8282,146,11.4682,10.0989,7.75862
E12,-246.685,-10.065,5,28.1388,216,18.9451,19.2887,14.2949
E12,-302.135,-88.308,5,31.3634,171,24.7843,23.195,17.3112
E12,-279.568,-88.941,5,29.9774,125,21.2505,20.7888,15.7676
E12,-271.370,-67.338,5,28.7832,152,15.8874,17.2762,12.6718
E12,-261.142,8.098,5,29.6912,186,22.8194,23.3599,16.5954
E12,-275.244,-82.137,5,29.2914,160,21.4733,21.0375,16.0101
E12,-310.720,-60.433,5,28.9927,108,18.82,19.1935,15.0356
E12,-251.540,-76.673,5,29.8051,397,15.8305,12.2501,11.1995
E12,-265.771,-36.103,4,29.543,179,22.4648,21.4414,14.7325
E12,-281.309,-68.632,5,27.1609,90,19.2511,18.9995,12.874
E12,-303.318,8.508,5,29.956,150,17.8971,17.1013,13.3592
E12,-249.502,-30.057,5,29.8069,239,14.4151,14.4494,12.5817
E12,-234.877,-74.464,5,31.3602,139,19.2783,14.6874,10.8403
E12,-264.408,-41.043,5,29.1305,203,17.9762,18.0313,14.5635
E12,-285.538,-48.570,5,28.3899,85,17.9258,17.7587,13.9342
E12,-280.651,-44.731,5,29.3462,191,22.0408,19.3813,15.8615
E12,-258.253,-34.457,5,30.116,130,13.2975,11.6049,9.14327
E12,-267.827,-54.625,5,28.7223,197,10.0091,12.1714,7.78746
E12,-260.951,-59.277,5,30.4125,136,23.5383,21.2052,14.412
E12,-301.085,-91.598,5,29.1973,220,25.3482,23.901,17.5386
E12,-271.364,-45.362,5,31.0802,231,10.6623,10.8271,7.91493
E12,-261.380,-56.546,5,29.4873,158,25.0244,23.9889,16.8755
E12,-284.585,-53.433,5,28.2112,134,13.6881,13.3488,10.5554
E12,-225.862,-43.037,5,30.909,186,17.1035,17.6305,13.1424
E12,-282.524,-68.455,4,28.9639,124,22.1016,20.3095,14.058
E12,-289.949,-15.702,5,28.1563,149,19.4466,17.0117,14.3361
E12,-278.725,-78.793,5,30.024,192,28.4993,25.8648,19.0428
E12,-314.617,-91.014,5,29.3397,91,23.6874,23.0417,15.8533
E12,-254.293,-19.613,5,28.0371,125,20.3237,19.7972,13.8301
E12,-275.369,-32.641,5,31.0203,178,20.5877,18.9373,14.004
E12,-263.980,-65.044,5,29.0341,129,19.9353,15.6484,11.8496
E12,-267.068,8.712,5,28.4653,211,19.6536,19.813,14.202
E12,-292.521,-76.095,5,30.2867,139,22.7156,22.4004,15.6523
E12,-270.159,-72.558,5,30.2122,127,21.7455,20.559,15.5035
E12,-260.911,-72.133,5,28.8382,103,25.7157,24.0545,16.5185
E12,-276.863,-31.452,5,29.4466,93,16.1329,14.9443,13.5434
E12,-291.776,-62.530,5,30.433,76,20.2887,20.0803,14.5173
E12,-296.571,-46.673,5,28.4433,331,20.0431,21.2583,16.7241
E12,-269.066,-79.124,5,30.7176,250,18.4007,16.9897,13.0151
E12,-291.940,-79.044,5,29.1545,87,21.281,21.5979,15.0337
E12,-285.876,-48.612,4,27.5537,139,16.8735,14.4699,11.2617
E12,-248.866,-53.148,5,29.7353,110,20.514,18.0702,12.4679
E12,-312.728,-43.543,5,30.3799,106,24.9674,23.0782,16.176
E12,-280.809,-44.532,5,28.7222,153,23.5462,23.4438,16.0832
E12,-285.961,-88.777,5,30.4789,88,24.3445,24.0663,16.7885
E12,-300.879,-86.352,5,29.3338,125,25.7821,24.2048,17.3444
E12,-279.804,-10.568,5,29.1916,155,14.3299,13.8639,10.4716
E12,-293.495,-87.585,5,30.6698,147,21.5809,21.7367,15.2559
E12,-284.184,-41.877,5,29.2633,68,20.9126,20.6069,14.6175
E12,-237.655,-65.185,5,28.2872,111,17.7825,15.5513,11.9703
E12,-281.055,-65.213,4,29.1917,107,17.7385,16.3954,11.9997
E12,-268.104,-54.773,4,28.5107,130,26.188,24.5842,17.6649
E12,-269.889,-66.599,5,31.3994,179,20.5538,21.1089,15.0901
E12,-268.676,-1.710,5,28.938,163,24.4362,24.4567,18.9596
E12,-266.637,-76.299,5,29.2574,109,14.7624,15.0293,12.6805
E12,-295.443,-89.387,5,29.0322,162,18.6596,18.4676,13.5639
E12,-249.785,-71.379,5,29.5536,200,17.4002,16.2342,11.2817
E12,-291.332,-41.057,5,28.278,79,23.5996,23.5291,16.5182
E12,-249.935,-70.176,5,29.8163,285,20.7705,19.6309,14.0774
E12,-300.017,-60.678,4,28.0466,165,23.6828,21.8395,15.7542
E12,-265.177,-61.952,5,31.0814,127,18.9999,19.6757,15.0102
E12,-257.432,-56.368,5,29.2669,138,21.9915,17.7976,13.8135
E12,-262.789,-31.172,4,27.8778,122,21.0707,18.5034,15.6378
E12,-295.588,-68.625,5,31.253,249,20.8379,21.2942,14.9289
E12,-294.086,-55.004,5,30.2923,132,20.2721,17.1833,12.7195
E12,-280.315,-31.831,5,28.6073,129,15.7641,15.8039,11.2075
E12,-266.145,-74.205,5,30.161,125,24.9319,24.9741,17.2608
E12,-290.344,-70.843,5,28.1214,231,20.704,19.8539,15.183
E12,-291.828,-81.340,5,31.2506,128,25.4054,23.0652,16.2952
E12,-274.506,-60.781,5,29.3965,169,22.6101,23.3618,16.6974
E12,-263.861,-29.532,5,28.7588,163,25.2949,20.1689,15.3308
E12,-284.926,-85.150,5,30.3008,164,21.0109,18.2766,14.2692
E12,-257.910,-88.311,5,29.8499,143,21.4981,22.1566,16.482
E12,-288.790,-67.752,5,28.8834,111,17.4818,17.8534,13.2162
E12,-256.588,-39.904,5,30.9234,207,22.5811,20.4328,14.9693
E12,-280.753,-70.071,5,29.4447,222,22.2989,22.0343,16.4052
E12,-278.622,-61.923,5,30.1164,172,24.1079,23.8218,16.8821
E12,-225.758,-42.571,4,29.1571,128,19.437,20.5209,14.5041
E12,-288.494,-78.888,5,28.5979,119,27.3795,24.0024,18.2881
E12,-294.413,-71.059,5,30.904,134,22.5724,22.2494,17.1552
E12,-262.887,-48.656,5,28.1751,179,25.6091,23.2139,17.2056
E12,-288.638,-65.760,5,29.0489,95,23.6257,23.4503,16.3765
E12,-292.604,-80.587,5,28.9414,214,14.6227,16.1908,13.2051
E12,-303.115,-22.250,5,30.7487,133,21.0877,19.9935,13.3535
E12,-280.679,-58.635,6,30.7084,84,23.465,23.3001,15.5684
E12,-299.241,-32.868,5,27.7775,147,23.4197,24.4523,16.8796
E12,-265.362,-13.720,5,29.2095,153,14.6451,12.8373,8.74111
E12,-261.953,-42.461,5,29.7892,110,24.6835,24.0608,16.4766
E12,-298.656,-76.399,5,28.5583,80,25.1038,24.9082,17.2704
E12,-266.002,-51.029,5,30.8239,92,18.7523,18.5962,14.1646
E12,-285.539,-18.652,5,28.8749,142,25.6197,24.495,20.6951
E12,-290.641,-18.330,5,28.4522,170,24.0575,21.2722,14.4129
E12,-280.721,-50.489,5,30.402,116,15.3478,15.1659,12.1293
E12,-253.366,-33.042,5,29.2492,182,21.3088,21.7637,15.0085
E12,-278.340,-66.135,5,28.7028,110,22.7848,22.6101,16.2779
E12,-277.588,-86.391,5,30.9275,179,14.4593,15.918,13.4759
E12,-284.906,-74.306,5,30.9205,84,20.24,19.8144,14.1571
E12,-295.082,-53.225,5,29.8717,162,16.2764,14.5135,11.0645
E12,-267.689,-59.635,5,30.7527,159,17.2112,19.1019,13.9647
E12,-297.554,-89.913,5,29.9242,130,20.3733,19.5334,13.5825
E12,-278.228,-69.851,5,28.2975,119,15.5166,15.8626,11.3026
E12,-268.708,-74.358,5,28.8918,163,21.5753,21.2413,14.1464
E12,-240.014,-71.046,5,30.6564,194,17.0549,15.0968,11.1859
E12,-298.547,-81.928,5,28.9321,207,21.6561,21.1213,15.8788
E12,-277.978,-49.494,5,29.5123,246,24.4474,22.1838,16.324
E12,-246.765,-88.264,5,29.7405,166,21.8279,22.9162,14.6779
E12,-269.673,-57.628,5,29.2346,137,24.5097,22.2195,17.0013
E12,-257.943,-68.257,5,29.9292,144,16.8744,17.0769,12.8451
E12,-287.588,-62.117,5,30.0744,175,24.7568,22.8646,16.9247
E12,-278.530,-35.736,5,31.2614,110,21.6655,21.034,14.9848
E12,-271.871,-6.730,5,29.6864,166,20.1644,18.6961,14.1192
E12,-262.432,-64.824,5,30.5143,146,20.2131,20.3922,14.5544
E12,-276.204,-68.615,5,29.3653,156,22.4573,21.9446,15.5191
E12,-289.209,79.236,5,29.0207,168,24.2926,22.7177,16.4597
E12,-286.905,-49.781,5,29.9843,84,23.029,22.5539,16.1658
E12,-290.818,-46.573,5,30.3102,77,14.5567,14.2168,12.3261
E12,-303.265,-51.651,5,30.5279,159,21.9817,22.199,15.1631
E12,-230.820,-19.489,5,29.5771,61,24.1933,23.9089,17.1895
E12,-293.828,-79.903,5,30.0565,142,23.428,23.6931,16.3317
E12,-237.603,22.118,4,30.2426,138,23.1247,23.7293,18.4249
E12,-281.794,-41.077,5,28.3148,73,27.4959,26.9639,18.9457
E12,-259.809,-68.453,5,30.4432,142,19.1142,19.9801,14.3611
E12,-258.398,-54.061,5,29.7006,121,15.4922,13.8141,9.18515
E12,-260.613,-46.646,4,29.0568,187,15.0694,13.3554,9.92827
E12,-280.900,-62.984,5,30.7689,187,21.7882,21.7654,16.5075
E12,-255.381,51.739,5,30.2543,213,21.6515,17.7764,13.0357
E12,-264.026,-73.257,5,29.6388,108,22.1842,20.1776,14.0588
E12,-269.565,-66.285,5,30.1156,133,24.5317,24.2289,17.1733
E12,-285.737,-32.175,5,29.8698,144,15.1721,17.6289,12.9496
E12,-270.588,-62.359,5,27.0103,169,20.6162,18.8933,12.6759
E12,-279.249,-82.777,4,29.4252,211,22.4999,23.0902,16.3626
E12,-259.389,-48.134,4,29.172,163,24.7068,22.492,16.0037
E12,-276.377,-49.173,5,28.717,124,23.4193,23.1424,16.4015
E12,-295.473,-69.118,5,30.2612,102,27.4604,27.0444,18.5966
E12,-293.591,-66.334,5,29.4702,70,25.6318,25.5161,18.1871
E12,-257.500,-77.313,5,29.3176,157,18.9255,17.2927,11.8468
E12,-262.083,-37.314,4,29.6802,227,18.9377,20.4706,13.604
E12,-309.947,21379.127,5,29.3584,91,20.2318,18.8684,13.0974
E12,-295.435,-76.154,5,28.8994,117,16.3044,16.2269,13.2948
E12,-269.914,-61.351,5,30.2657,166,23.3579,23.5057,17.6056
E12,-284.293,-31.119,5,29.6559,62,25.6891,25.0148,20.9941
E12,-273.281,-66.671,5,30.0342,81,21.1119,20.6399,14.9711
E12,-278.403,-70.341,5,30.5592,205,20.5877,18.554,14.7692
E12,-255.854,-61.116,5,28.7744,151,24.9665,22.5803,17.7433
E12,-289.167,-65.406,5,30.1795,168,17.7964,18.0224,12.2375
E12,-284.236,-53.659,5,30.238,92,22.6163,22.0649,16.2296
E12,-288.012,-56.162,5,29.3202,125,24.4833,22.8664,15.3043
E12,-286.686,0.435,5,30.138,112,22.49,21.0603,13.8956
E12,-284.480,-74.201,5,29.7591,91,18.9065,18.6286,13.8119
E12,-272.644,-71.340,5,29.2577,186,19.5922,16.5498,15.9367
E12,-287.514,-37.623,5,29.8094,223,24.3825,23.659,16.9517
E12,-256.943,-60.045,5,29.0094,140,22.3177,21.524,16.6517
E12,-271.855,-64.310,5,29.4579,135,16.5617,16.6874,11.9552
E12,-266.350,24.241,5,29.5137,121,17.5698,18.9918,13.0402
E12,-300.881,-53.366,5,30.7164,160,25.1813,23.6493,17.7937
E12,-274.905,-79.119,4,29.7205,125,12.7108,11.9201,8.84851
E12,-268.576,-80.457,5,30.8826,188,22.5754,23.5406,16.6696
E12,-234.613,-60.772,4,29.3052,122,19.3169,17.8652,12.3554
E12,-292.644,-5.689,5,29.6803,102,19.8341,19.6655,14.8889
E12,-254.258,-65.555,5,30.3372,161,24.3146,20.8426,14.0558
E12,-269.889,-79.778,5,29.7296,117,13.6005,12.4452,9.68325
E12,-261.071,-71.137,5,29.7462,318,21.2508,19.0438,13.6204
E12,-251.501,-44.219,5,30.0947,97,20.6828,20.5968,15.2495
E12,-281.296,-55.802,5,28.2636,149,20.8761,21.2741,15.0886
E12,-289.454,-53.704,5,30.6554,114,18.3579,18.2136,13.4191
E12,-280.585,-81.980,5,29.9249,92,25.1995,24.9824,17.4161
E12,-289.320,-63.039,5,29.0643,117,23.6999,22.8343,16.9245
E12,-257.098,-79.225,5,30.7312,240,22.4722,22.7878,15.6728
E12,-260.918,-61.164,4,29.768,191,22.705,21.6901,13.7641
E12,-260.301,-60.776,5,28.2719,132,22.9463,23.714,16.1323
E12,-279.217,-76.703,5,31.0761,139,23.2565,22.2428,15.6305
E12,-284.598,-26.273,5,29.7227,245,27.9756,27.9238,22.9481
E12,-285.789,-48.150,5,28.3152,88,25.2443,25.0845,17.7438
E12,-281.223,-49.153,5,30.6086,87,21.9818,21.8028,16.067
E12,-291.813,-25.656,5,29.4128,189,19.1732,20.0851,15.1107
E12,-260.467,-53.047,5,28.456,209,19.548,17.2672,11.4362
E12,-285.299,-62.901,5,30.3887,172,21.9982,19.9433,16.2273
E12,-272.078,-45.747,5,30.6494,131,22.0593,23.3033,17.0996
E12,-283.676,-90.373,4,28.7451,175,19.5176,20.9527,14.6657
E12,-280.381,-57.356,5,29.9145,192,18.4709,18.2009,13.1019
E12,-245.186,-54.700,5,29.8769,271,27.0043,26.0641,18.2783
E12,-204.980,-24.072,5,29.3808,102,16.6572,16.295,11.1079
E12,-250.627,-10.649,5,30.5464,161,23.3486,21.2974,14.7385
E12,-242.257,-46.172,5,28.8466,176,14.9791,15.1357,9.96145
E12,-255.963,-52.117,5,28.8374,194,17.7028,16.7816,11.7152
E12,-269.182,384883.625,5,28.9916,153,24.9177,20.8358,16.1815
E12,-253.813,16050.021,5,28.7524,288,20.8972,14.1637,10.8443
E12,-293.899,-75.358,5,30.3706,148,18.0051,16.3941,12.0283
E12,-247.525,-38.586,5,30.0845,130,15.7085,15.151,11.4162
E12,-279.232,-29.850,4,28.6378,129,25.1867,24.1714,17.9742
E12,-246.940,-32.610,5,30.5271,117,12.2196,14.617,9.87314
E12,-236.157,-68.045,4,27.3117,131,27.9716,26.0514,23.1525
E12,-297.662,-43.773,4,30.2896,80,22.366,21.9391,15.8268
E12,-281.426,-8.097,5,29.6343,85,23.701,23.2831,18.608
E12,-257.721,-62.033,5,27.8226,97,16.9633,16.9741,11.3527
E12,-297.411,-75.104,5,29.796,258,17.5842,16.9424,11.5568
E12,-292.245,-30.939,5,29.0542,177,20.2533,20.2692,14.1116
E12,-303.138,-80.400,5,28.4445,153,26.3234,24.6079,18.0385
E12,-276.148,-67.816,5,29.5259,140,23.3078,23.7617,16.9024
E12,-284.066,-52.463,4,28.5677,97,22.7503,22.5537,15.9024
