Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
E12,-230.792,-64.850,2,12.9883,44,8.32511,9.00782,8.87372
E12,-205.816,-55.383,2,12.4556,35,9.35974,8.73239,8.48281
E12,-233.356,-71.202,2,12.5237,21,5.17064,4.89398,4.75351
E12,-244.661,-69.363,2,13.0996,43,5.49201,5.30701,4.85267
E12,-229.019,-73.975,2,13.4238,60,10.286,9.88222,9.86781
E12,-228.568,-67.019,2,12.6084,30,5.84096,5.15648,4.98541
E12,-219.569,-47.211,2,12.3844,66,6.75037,6.88354,6.43611
E12,-232.820,-59.634,2,13.2328,56,8.43559,7.08012,5.92655
E12,-227.302,-47.512,2,12.8663,18,7.94456,7.91953,7.51147
E12,-238.295,-44.137,1,12.6171,81,6.086,5.13662,4.60162
E12,-219.523,-31.825,2,12.6404,49,6.25868,6.54715,6.35385
E12,-213.123,-19.009,2,13.2552,48,13.2038,10.6739,9.9656
E12,-229.023,-62.323,2,13.1765,23,6.80786,6.46708,5.97985
E12,-222.016,-86.259,2,12.59,43,4.66752,4.88197,4.73293
E12,-222.422,-79.749,2,12.5281,82,4.94959,4.87649,4.56475
E12,-220.987,-53.312,2,13.1086,44,7.48225,8.59367,8.35364
E12,-224.312,-80.328,2,13.1288,42,4.87911,4.87331,3.98949
E12,-219.585,-74.152,2,12.5765,58,8.54822,7.2151,7.42487
E12,-205.442,-43.370,2,12.2336,35,11.4125,11.3402,10.8863
E12,-224.475,-68.696,3,13.4685,42,5.48853,5.12802,5.04504
E12,-216.722,-74.101,2,13.3682,45,5.61016,5.5945,5.37838
E12,-242.838,-75.334,1,12.4614,77,5.96377,5.2251,4.87499
E12,-231.449,-72.777,2,12.484,45,5.41145,5.14835,4.89266
E12,-232.996,-77.007,2,13.422,63,5.47695,5.20598,4.31869
E12,-229.368,-24.264,2,13.3977,35,5.53902,5.41874,5.15141
E12,-214.377,-72.709,2,12.4715,78,9.44916,9.55464,9.9711
E12,-236.299,-78.637,2,12.5549,53,5.0144,4.79391,4.24366
E12,-230.157,-81.874,2,13.3376,47,5.71977,4.91402,4.84828
E12,-248.498,-57.655,2,12.9613,15,8.60414,8.49897,8.59597
E12,-239.411,-61.691,2,12.4176,23,6.16096,6.41088,5.84727
E12,-244.569,-66.650,2,12.6853,35,5.29328,5.61684,5.30358
E12,-232.324,-89.148,2,13.4477,33,5.06909,5.18414,5.17282
E12,-238.005,-70.592,2,12.6608,17,5.10883,4.82044,4.5743
E12,-218.982,-65.561,2,12.3421,29,10.3175,8.8199,8.74062
E12,-235.869,-73.974,2,13.259,51,5.34541,4.94468,4.48646
E12,-204.269,-67.222,3,13.0816,26,5.77304,5.3185,5.12364
E12,-224.728,-78.046,2,12.647,63,9.97076,9.44147,8.62224
E12,-234.719,-63.184,2,13.042,48,8.95801,8.15031,7.62794
E12,-229.149,-64.537,2,13.3867,46,5.033,6.41823,6.21757
E12,-225.291,-51.889,2,12.3174,33,8.44852,8.67365,8.81448
E12,-236.027,-73.492,2,13.178,63,7.56515,5.87961,5.88097
E12,-241.967,-78.728,2,13.1452,41,5.05088,4.32664,4.2138
E12,-229.217,-75.474,2,12.5237,58,5.67905,5.12593,4.87652
E12,-224.020,-64.817,2,12.607,58,9.55561,7.28001,7.15282
E12,-235.144,-65.586,2,13.3406,33,4.97376,4.74547,4.40572
E12,-223.437,-29.350,2,12.9211,66,12.5736,10.1616,9.54074
E12,-214.651,-68.215,2,12.7298,19,4.9865,4.75924,3.9524
E12,-245.677,-34.379,2,13.0592,71,7.51412,4.25739,3.91757
E12,-201.299,-1.606,2,13.045,55,7.59145,7.21035,6.67179
E12,-192.853,-27.736,2,12.5558,60,6.10846,5.49987,4.1993
E12,-229.496,-35.787,2,12.6235,41,6.79599,4.96183,4.19436
E12,-227.315,-28.177,2,12.742,18,9.66193,9.61317,9.62822
E12,-229.111,-66.448,2,13.2604,12,6.26856,5.36235,5.27367
E12,-216.957,-59.719,2,13.6543,36,5.5626,4.38631,3.72235
E12,-251.125,-83.405,2,13.4662,36,5.91669,6.07102,5.96878
E12,-238.022,-62.968,1,12.5296,33,6.43105,5.25332,4.60763
E12,-215.575,-48.505,2,12.6978,37,9.39366,9.08818,8.75944
E12,-236.953,-50.200,2,13.0885,58,10.0616,10.0207,10.197
E12,-220.486,-47.449,2,13.1126,31,8.98936,8.83964,9.00982
E12,-216.421,-51.175,2,12.5494,17,7.96446,7.88805,7.34199
E12,-213.197,-49.612,1,12.6332,31,6.01457,5.54609,5.25053
E12,-205.592,-56.987,2,13.2533,41,6.4848,5.16183,4.29148
E12,-236.980,-63.075,2,12.9999,51,7.06038,5.91026,5.52349
E12,-245.427,-74.766,1,12.4044,34,8.83852,7.79822,8.10708
E12,-237.921,-54.611,2,12.5511,18,4.98182,4.83371,4.09641
E12,-224.833,-81.623,2,13.3353,30,5.16272,5.04478,4.93201
E12,-236.959,-55.322,2,13.1241,22,6.27477,6.0561,4.8801
E12,-228.053,-58.031,2,12.3948,20,6.62467,6.20143,5.398
E12,-229.659,-76.100,2,12.5622,31,6.89255,5.67346,5.58985
E12,-241.644,-88.440,2,13.3021,39,5.43772,4.81975,4.77761
E12,-230.497,-66.193,3,13.1014,51,9.66484,8.68844,8.43376
E12,-206.346,-24.656,2,12.404,32,7.96076,7.1282,6.91409
E12,-242.348,-74.484,2,12.5708,28,5.01205,4.44691,4.2073
E12,-231.487,-69.914,2,12.8993,61,5.80186,6.21115,5.9216
E12,-217.937,-74.923,2,13.3757,43,5.42841,5.49052,5.26897
E12,-225.026,-57.141,1,12.6569,20,4.29287,4.04796,3.6125
E12,-202.813,196686.641,2,12.6385,23,10.6312,12.8652,11.6539
E12,-228.073,-83.524,2,13.1149,45,5.31233,4.66341,4.64904
E12,-241.844,-64.079,2,13.0555,42,4.72313,6.41256,6.00475
E12,-215.045,-54.967,2,12.2075,27,7.51241,6.97197,6.4734
E12,-229.543,-50.255,2,13.4636,46,6.80183,6.79876,6.43284
E12,-237.458,-52.830,2,12.4281,17,10.1085,9.90313,9.41652
E12,-223.295,-44.680,1,12.5956,46,8.42319,8.88627,8.39268
E12,-212.014,-31.760,2,13.0991,51,9.10119,6.82315,6.60779
E12,-233.898,-52.164,2,13.3868,38,5.58531,5.70982,5.08662
E12,-234.817,-65.900,2,12.3855,42,8.06807,6.87925,6.69536
E12,-230.661,-70.237,1,12.7733,63,4.90114,4.77389,4.65955
E12,-158.531,-66.394,2,13.4036,46,10.1828,7.7232,7.56338
E12,-232.154,-59.881,2,13.3576,35,5.3042,6.18429,5.88602
E12,-243.260,-84.528,2,12.2733,48,4.76635,5.34509,5.21236
E12,-237.794,-76.912,2,12.5814,65,5.55998,4.84739,4.61213
E12,-231.953,-31.241,2,12.9322,47,5.67035,5.13826,4.43557
E12,-233.690,-62.254,2,13.053,31,5.7627,5.96295,5.77624
E12,-211.614,-72.895,2,12.5037,56,6.51536,6.61038,6.62638
E12,-245.004,-50.236,2,12.4475,43,7.5376,7.36079,7.37201
E12,-227.218,-15.292,2,13.182,44,8.23736,6.73484,5.84785
E12,-180.964,-56.171,2,13.3144,42,6.84309,6.04879,5.36518
E12,-228.727,-78.952,2,12.5523,34,5.99686,6.05164,5.78771
E12,-219.995,-34.538,2,12.6139,43,10.8938,10.5147,9.84807
E12,-241.803,-52.196,2,12.9842,31,6.72251,6.53204,5.80242
E12,-221.201,-49.527,2,12.909,49,7.43837,6.66401,6.68692
E12,-248.409,-47.926,2,12.6658,48,6.15269,4.71721,4.5027
E12,-229.952,-16.715,2,12.4927,42,5.14416,5.1068,4.15723
E12,-236.073,-67.019,2,13.4443,32,5.97707,5.54877,5.33701
E12,-224.687,-29.962,2,13.1732,33,5.38767,5.15941,5.04607
E12,-216.403,-34.220,2,12.551,37,5.66929,5.42455,4.96856
E12,-209.284,-80.302,2,12.7226,32,4.65325,5.02024,4.66615
E12,-236.787,-65.224,2,13.3073,19,5.16339,4.85325,4.54553
E12,-224.918,-67.935,2,13.4784,56,8.41517,8.12736,7.81414
E12,-236.807,-76.865,2,12.4409,35,6.13468,4.78819,4.39209
E12,-240.965,-62.188,2,13.2305,55,5.23897,5.47759,5.16911
E12,-213.061,-34.856,2,13.5405,45,6.63784,5.11669,3.86677
E12,-229.107,-87.191,1,12.3463,34,5.85372,4.85858,4.62707
E12,-231.076,-59.314,2,13.2365,48,8.78211,8.60608,8.27442
E12,-229.990,-71.707,2,12.5594,24,6.09694,6.23358,6.49337
E12,-240.709,-71.735,2,12.563,35,7.93777,4.91143,4.73904
E12,-227.426,-77.054,2,13.1861,35,5.8165,4.6522,4.31466
E12,-229.948,-47.746,2,13.0587,48,10.315,11.2691,10.3023
E12,-245.627,-54.030,1,12.8504,17,5.26174,5.16704,4.6801
E12,-208.689,-39.033,2,13.2898,19,11.3232,11.268,11.6495
E12,-231.284,-62.793,2,13.0206,23,5.71366,5.26439,4.82486
E12,-233.269,-73.027,2,12.406,49,9.03512,6.42172,6.50238
E12,-234.151,-71.882,2,12.4572,49,6.74135,5.6354,4.36996
E12,-242.573,-72.842,2,12.9668,18,6.24431,5.99659,5.42369
E12,-235.283,-47.495,2,13.2595,21,6.18363,5.71702,5.31555
E12,-233.946,-76.844,2,12.4573,34,7.95216,7.52146,7.47922
E12,-235.135,-40.482,2,13.2473,16,5.15041,5.24925,4.38174
E12,-229.613,-78.206,2,13.3463,36,6.37618,5.26081,3.72411
E12,-231.230,-72.426,2,12.3505,54,4.99244,4.68682,3.81808
E12,-231.404,-65.443,1,12.3427,26,7.0142,6.80605,6.66494
E12,-207.751,-64.041,2,13.0813,38,7.60245,6.52133,6.2447
E12,-219.015,-73.876,2,13.0624,62,6.61897,7.5138,7.61584
E12,-239.718,-69.585,1,12.7462,27,5.42792,5.52525,5.09197
E12,-236.096,-70.576,2,12.6254,37,5.07107,5.5005,5.14674
E12,-190.870,-57.905,2,13.1097,31,7.57323,6.11316,5.80694
E12,-217.353,-80.228,2,13.0229,71,7.40042,6.69197,6.89952
E12,-233.279,-72.534,2,12.501,29,5.58166,5.21205,4.99313
E12,-207.255,-74.406,2,12.5086,49,5.67105,5.81499,5.73215
E12,-235.219,-77.900,2,13.1024,28,7.30304,6.24717,5.99947
E12,-206.766,-47.213,2,13.1545,43,6.45462,6.54558,5.25958
E12,-233.187,-53.280,2,12.317,57,11.4216,11.4604,11.4348
E12,-215.861,-67.380,2,12.915,53,7.35238,5.86289,4.42764
E12,-218.029,-64.759,2,13.4783,34,7.25052,5.22605,5.12489
E12,-227.857,-80.344,2,12.5819,34,7.91846,6.10411,6.14549
E12,-222.411,-65.425,2,12.4108,23,6.89627,6.65661,6.82027
E12,-230.288,-68.499,2,13.2213,41,5.54957,4.17674,3.45716
E12,-204.640,-59.011,3,13.0338,47,9.97467,7.66871,7.64708
E12,-226.139,-12.052,2,12.6235,47,5.49306,5.29736,4.58457
E12,-240.536,-65.115,2,12.5772,59,6.68272,7.05379,7.03118
E12,-226.869,-75.508,2,12.2703,34,6.37092,6.89823,6.75406
E12,-235.721,-29.700,2,12.6406,41,6.82837,6.30015,6.11317
E12,-229.498,-74.603,2,13.0755,51,10.8579,7.75609,7.36307
E12,-228.434,-52.163,2,12.5262,25,6.0281,5.65916,5.19433
E12,-206.771,-81.016,2,12.6368,41,7.12218,5.99452,6.10836
E12,-219.858,-67.810,3,13.6158,18,5.60676,5.15037,5.13212
E12,-204.210,-72.750,2,12.6886,35,5.91882,5.14763,4.95732
E12,-227.227,-79.356,2,12.9316,27,5.33603,5.05618,4.78894
E12,-229.774,-65.274,1,12.3913,33,5.79135,5.55434,5.6032
E12,-243.969,-49.100,2,12.5123,43,4.70861,4.30465,3.53863
E12,-237.020,-78.118,2,13.6236,33,5.27171,4.622,4.13884
E12,-217.686,-68.999,3,13.0145,47,8.75569,6.97685,7.08068
E12,-231.661,-65.149,2,12.5534,48,5.38629,5.46588,4.5069
E12,-233.288,-81.986,2,12.4409,41,6.41234,5.23459,4.09998
E12,-227.591,-61.933,2,13.3122,17,9.52544,9.58462,9.24164
E12,-208.931,-61.805,2,12.913,45,8.85286,8.31928,7.23279
E12,-229.467,-75.465,2,12.4056,42,7.88336,5.45643,5.20633
E12,-217.561,-84.368,2,12.7148,37,5.40804,4.79184,4.55194
E12,-243.766,-69.312,2,13.2899,40,5.68506,5.11612,4.54266
E12,-232.218,-75.392,2,13.3632,29,5.39654,5.21125,4.82657
E12,-237.108,-86.961,2,12.7217,57,6.21947,5.30789,5.33117
E12,-239.731,-67.839,2,12.7126,31,5.55133,5.36593,4.75807
E12,-224.895,-77.996,2,12.9659,42,7.02238,6.40459,6.51192
E12,-226.347,-69.346,3,13.433,41,6.26357,5.41216,5.0615
E12,-230.103,-40.852,2,12.4221,53,10.8859,10.8248,10.4695
E12,-230.888,-36.242,2,12.6404,39,7.13416,6.95117,7.01441
E12,-225.544,-44.301,2,13.3936,27,8.50882,8.16776,7.98769
E12,-239.887,-27.695,2,13.1188,38,4.88994,4.63469,3.68596
E12,-227.325,-66.278,2,12.4177,48,6.62989,5.10083,4.2919
E12,-200.227,-36.952,2,12.7167,43,5.91903,5.64734,5.00285
E12,-212.008,-76.092,2,13.163,40,6.43429,6.60459,6.02157
E12,-245.634,-69.559,2,13.1648,43,6.13918,6.19262,4.9818
E12,-214.474,-56.231,2,12.4424,43,9.79267,10.9325,11.1135
E12,-222.284,-80.473,2,12.3908,34,6.30872,5.74962,5.50001
E12,-236.869,-41.489,2,13.1591,76,6.96192,5.51863,4.82868
E12,-213.467,-55.711,2,13.0916,50,6.70809,6.72023,6.81031
E12,-205.957,30.572,2,12.6964,57,7.50478,7.60094,7.60877
E12,-207.368,-58.421,1,12.4607,58,9.09232,7.93202,7.89273
E12,-228.467,-46.416,2,13.0662,51,9.47849,9.30131,8.94128
E12,-212.156,-74.633,2,12.425,49,5.23592,4.52,4.21457
E12,-222.478,-68.339,2,13.4018,55,5.64384,5.12216,4.29441
E12,-233.525,-56.605,2,13.0164,18,7.21864,6.55423,6.01832
E12,-248.981,-83.675,1,12.465,25,6.05991,4.95059,4.87153
E12,-216.666,-69.224,2,12.7062,51,4.78925,4.5865,4.20206
E12,-220.618,-35.505,2,13.1122,62,5.62925,4.44114,3.96973
E12,-233.919,-16.510,2,13.3323,50,6.5161,5.88534,5.49086
E12,-211.158,-67.153,2,12.626,33,4.72567,5.19807,4.51875
E12,-219.939,-70.832,2,12.594,40,6.3556,6.84667,6.44759
E12,-237.487,-70.634,2,13.4489,32,8.01535,6.76223,6.58332
E12,-251.713,-76.558,2,13.4165,59,4.79037,5.21831,4.9751
E12,-221.378,-3.445,2,12.5874,47,5.9803,5.13743,4.142
E12,-216.732,-23.986,2,12.8072,64,5.9783,5.36984,5.06731
E12,-227.791,-53.672,2,13.2262,30,5.74643,5.50265,5.14408
E12,-237.084,-72.994,2,12.5884,26,4.53383,4.58739,4.41242
E12,-237.905,-68.242,2,13.2057,34,7.84808,7.03975,7.03477
E12,-229.709,-67.513,1,12.5467,25,5.84056,5.66237,5.54896
E12,-231.165,-58.072,2,13.4148,24,6.22502,5.93268,4.88543
E12,-218.418,-78.554,2,13.335,32,4.60544,4.89663,4.41666
E12,-209.257,-51.233,1,12.5536,67,5.39487,4.92846,3.7809
E12,-228.230,-57.359,2,13.0964,36,6.25398,5.42658,5.12609
E12,-212.288,-48.469,2,12.9379,50,10.4999,7.55837,7.9468
E12,-223.611,-78.228,1,12.7153,45,5.47925,5.51989,4.44905
E12,-229.205,-79.002,2,12.7105,42,4.61539,5.11543,4.8563
E12,-235.637,-49.305,2,12.9588,40,6.00876,5.64004,4.66371
E12,-240.361,-43.667,2,13.4393,45,5.74064,5.006,4.63783
E12,-233.294,-26.132,2,12.4794,52,10.9157,10.2058,9.09003
E12,-222.630,-56.588,2,12.6226,22,7.8769,7.55077,7.58783
E12,-226.050,-55.933,3,13.1906,26,5.19506,4.93611,4.1532
E12,-204.780,-79.513,2,12.9804,41,7.17156,6.4841,6.46803
E12,-234.321,-81.499,2,12.4092,37,7.34434,4.95448,4.74195
E12,-254.625,-76.965,3,13.4343,39,4.98208,5.66307,5.48247
E12,-219.578,-52.847,2,13.2583,51,10.2194,10.7835,11.0248
E12,-233.403,-53.974,2,12.1519,40,8.43063,6.09202,5.78901
E12,-240.482,-71.772,2,12.4965,33,9.00981,8.56721,8.81897
E12,-218.607,-54.378,3,13.2111,36,5.73861,5.72403,5.3237
E12,-240.291,-84.540,2,13.0185,64,5.22166,4.82875,4.73669
E12,-222.412,-32.741,2,12.5166,40,7.20262,4.70358,4.01935
E12,-219.880,-62.700,2,13.1707,21,6.11113,6.10134,6.2513
E12,-216.677,-27.775,2,13.0992,48,5.78797,5.37703,4.64389
E12,-237.908,-69.358,2,12.6109,66,5.44515,5.77373,5.408
E12,-241.608,-69.211,2,12.3559,31,5.25852,4.96596,4.75867
E12,-213.000,-45.743,2,13.205,38,5.79729,5.03477,4.16316
E12,-239.090,-82.423,2,13.5597,36,5.18575,4.70966,4.61633
E12,-206.482,-61.055,1,12.4252,81,5.61252,4.84757,4.04926
E12,-222.055,-61.330,2,12.6449,48,10.033,9.24948,9.3012
E12,-222.969,-71.167,2,13.185,35,5.53321,5.87021,5.52292
E12,-248.497,-75.906,2,13.1887,35,5.07007,4.87981,4.83686
E12,-219.957,-51.125,2,12.6551,48,6.57847,7.91654,8.09188
E12,-231.739,-66.695,2,12.29,54,10.6028,8.3998,7.80801
E12,-235.619,-76.065,2,13.5425,36,6.53725,5.97133,6.00074
E12,-214.984,-73.421,2,12.7512,45,5.42001,5.38807,5.36947
E12,-222.256,-59.007,2,13.2337,18,5.2382,5.18463,5.15978
E12,-223.903,-76.176,2,12.9467,40,6.18882,6.08609,6.07829
E12,-230.303,-76.479,1,12.8799,49,5.13257,4.88556,4.76074
E12,-234.639,-88.627,1,12.4564,37,5.97674,4.80913,4.72301
E12,-221.390,-47.459,2,13.2889,18,9.65462,9.53867,8.85791
E12,-233.508,-62.282,2,13.1721,38,9.98727,7.65487,7.30444
E12,-243.548,-86.494,2,12.7366,46,5.42871,4.94545,4.84657
E12,-203.061,-65.793,2,12.6132,37,6.428,5.06172,4.41567
E12,-250.869,-48.263,2,13.0527,37,3.98637,4.26456,4.07458
E12,-223.261,-60.422,2,13.4346,62,5.33903,5.23434,4.68707
E12,-232.273,-26.642,2,12.7628,44,7.3631,6.38612,6.0107
E12,-208.205,-27.190,2,13.2803,50,9.21789,8.22041,7.89439
E12,-229.757,-72.398,3,12.9883,60,6.09185,6.20978,5.85067
E12,-225.687,-70.723,2,12.3865,26,5.9785,5.32398,5.02912
E12,-246.292,-71.918,2,12.4922,37,5.40711,5.40848,5.416
E12,-206.208,-61.464,2,13.2142,41,7.27402,7.39138,7.04167
E12,-216.676,-68.273,2,13.0336,41,9.6078,7.63584,7.05411
E12,-226.317,-57.244,2,12.9367,25,5.90783,5.32152,4.4479
E12,-215.520,-66.616,1,12.7208,24,8.44801,8.09788,8.02802
E12,-238.025,-62.325,2,12.488,15,6.28333,5.72009,5.6609
E12,-229.481,-83.675,2,12.9675,94,4.71793,4.61255,4.40865
E12,-234.425,-81.874,2,13.2856,60,5.65426,5.23998,4.99659
E12,-226.434,-79.625,1,12.4596,51,5.98687,5.38621,5.25495
E12,-190.400,-29.929,2,12.3394,41,9.44822,9.03719,9.20721
E12,-231.951,-74.548,2,13.262,53,5.56537,5.10651,4.63827
E12,-234.253,-78.243,2,13.4228,39,5.55267,5.39169,5.40815
E12,-235.649,-73.440,2,12.5222,35,5.40138,4.54205,3.68855
E12,-234.861,-55.496,2,12.4733,64,9.84541,6.59483,6.49846
E12,-236.931,-68.128,2,13.0298,70,7.67272,6.94132,6.53852
E12,-239.463,-67.751,2,13.2908,43,4.68082,4.75049,4.60061
E12,-240.988,-55.908,2,12.2466,21,10.9619,10.8638,10.6891
E12,-256.637,-72.901,2,12.5005,39,6.77758,5.24471,4.88786
E12,-227.323,-39.737,2,13.3462,39,5.13742,5.02226,3.76331
E12,-238.308,-73.955,2,12.7519,32,10.2527,9.72836,10.222
E12,-229.007,-72.451,2,12.5531,45,8.12512,7.82348,7.28968
E12,-234.480,-70.530,2,12.3738,29,5.66863,5.29061,4.54445
E12,-229.554,-69.647,2,13.3606,42,9.67311,9.87052,10.0189
E12,-228.364,-55.566,2,12.948,46,5.45352,4.8348,4.47439
E12,-218.713,-59.075,2,12.39,40,9.64049,9.04742,8.6149
E12,-203.401,-14.688,1,12.4629,26,9.09776,7.85389,7.92781
E12,-240.384,-52.295,2,13.1343,36,9.6,9.46818,9.52133
E12,-247.880,-76.183,2,12.8849,40,7.24342,4.768,4.17026
E12,-238.060,-60.563,2,12.2899,29,7.6673,7.32557,7.79647
E12,-207.132,-57.315,1,12.757,66,7.56116,6.80284,5.42863
E12,-232.954,-58.659,2,12.8638,24,5.42211,5.01445,4.43458
E12,-240.830,-52.812,2,12.4261,23,9.15844,9.18365,8.70064
E12,-194.894,-54.382,2,12.6241,25,7.36797,7.05384,6.48754
E12,-220.389,-78.217,2,13.3175,58,7.57329,4.79767,3.9947
E12,-227.840,-77.147,2,12.8866,51,7.10374,6.01031,6.03732
E12,-220.009,-55.931,1,12.8509,32,5.71141,5.58693,4.84575
E12,-200.041,-58.682,1,12.4842,39,6.51754,5.16871,4.36182
E12,-235.900,-58.876,3,13.4159,17,9.67976,9.29842,8.69112
E12,-247.638,-68.626,2,13.2284,35,6.1389,5.56965,5.52182
E12,-227.036,-75.588,2,12.5625,52,5.46387,4.97626,4.52855
E12,-225.822,-72.647,1,12.6494,58,5.344,5.45547,5.15298
E12,-205.255,-38.600,2,13.2247,36,11.297,11.2364,10.9878
E12,-230.705,-71.341,2,13.0678,27,4.65535,4.70568,4.34485
E12,-231.056,-71.011,2,12.6294,52,7.26565,7.23831,7.75759
E12,-235.292,-56.768,1,12.3593,20,7.28779,7.13605,7.0413
E12,-224.303,-49.273,2,13.2629,70,7.78955,6.04766,5.74857
E12,-240.756,-73.874,2,12.4438,46,5.62059,6.1862,6.25974
E12,-216.810,-68.849,1,12.4196,30,7.45,5.7733,4.76234
E12,-221.990,-55.931,2,13.0067,48,8.85807,6.95014,6.63929
E12,-235.491,-72.351,2,12.9337,39,9.40636,7.83287,7.78066
E12,-206.724,-56.860,2,12.4777,51,9.89727,9.47535,9.49204
E12,-238.153,-74.391,2,12.7257,40,7.19957,4.58609,3.71829
E12,-232.103,-6.954,2,13.5135,23,5.06618,4.99421,4.70697
E12,-239.001,-70.059,2,13.2391,30,6.22391,6.26015,6.2052
E12,-245.040,-53.560,2,12.8861,57,5.85519,5.52739,5.57215
E12,-203.224,-59.416,2,12.5552,25,11.3309,11.0059,11.3589
E12,-241.926,-65.120,2,13.2774,33,4.71052,3.97953,3.71367
E12,-220.038,-62.800,2,12.8539,38,7.63401,8.61243,8.59291
E12,-224.122,-72.614,2,12.5648,61,6.74398,6.10073,5.80803
E12,-217.862,-66.508,2,13.6432,48,7.40924,6.96747,6.75653
E12,-238.187,-78.369,2,13.3047,43,5.95794,6.0694,5.9813
E12,-199.765,-50.944,1,12.5763,119,9.9992,8.13135,7.69321
E12,-246.403,-54.063,2,13.4665,18,5.72579,5.35085,4.11009
E12,-225.009,-60.609,2,12.1813,45,7.10445,6.81188,7.04073
E12,-203.166,-48.441,2,12.4378,34,7.74253,6.70107,6.51126
E12,-222.618,-64.072,2,13.0589,50,8.36816,6.62975,6.74942
E12,-225.165,-55.021,2,13.1452,28,6.95786,6.74858,6.79019
E12,-228.472,-79.965,2,12.4683,46,5.41585,4.27035,3.92504
E12,-230.460,-82.923,2,12.4559,46,7.70569,5.30676,5.11166
E12,-233.005,-73.681,2,13.2889,54,6.13705,6.07324,5.93614
E12,-230.272,-55.663,2,12.8495,30,8.2259,7.81706,7.81605
E12,-237.747,-88.259,2,12.5704,34,5.14629,4.8487,4.74502
E12,-228.249,-70.336,2,12.6274,48,6.3052,6.07966,5.83518
E12,-210.287,26.902,2,13.7105,38,5.73827,5.52077,4.90358
E12,-238.678,-61.365,2,13.252,42,5.70649,5.36471,4.52824
E12,-199.591,-58.716,2,12.3959,80,8.11657,6.66208,6.35227
E12,-237.744,-41.981,2,12.6815,37,5.20732,5.05274,4.79018
E12,-231.079,-56.885,2,13.3286,59,4.92015,4.56451,4.57314
E12,-229.003,-76.781,2,12.8444,69,7.98522,8.09845,7.39587
E12,-235.822,-54.280,2,12.3295,31,7.59844,7.59282,7.78331
E12,-215.732,-53.127,2,12.6188,72,9.64059,8.67799,7.38342
E12,-216.417,-62.469,2,12.9596,32,9.46601,8.0786,8.22445
E12,-228.785,-71.325,2,12.6444,41,6.52671,6.22006,5.92115
E12,-216.268,-62.988,2,12.4606,76,11.9232,11.2122,10.7826
E12,-236.335,-77.328,3,13.3864,36,6.06247,5.2775,5.09834
E12,-222.058,30.601,2,12.7797,45,9.21511,5.63271,4.63859
E12,-213.102,-63.086,1,12.4744,34,12.2533,12.574,12.4864
E12,-222.856,-61.960,2,12.5823,46,5.76061,5.25675,4.81279
E12,-230.335,-73.624,2,13.3273,35,7.31707,4.53105,4.05866
E12,-218.600,-57.794,2,13.0797,59,5.70751,5.51325,4.70663
E12,-246.897,-76.023,2,12.8043,103,6.34577,4.55004,4.17077
E12,-226.234,-69.695,3,13.0917,46,5.47627,5.0808,4.75877
E12,-207.322,-57.052,2,13.0834,18,5.90449,5.62245,4.44707
E12,-232.540,-58.767,2,12.6857,47,8.09493,5.86105,4.90295
E12,-185.489,-56.922,2,12.4694,49,10.5429,9.20079,9.3759
E12,-245.253,-75.196,2,13.1687,46,4.8526,4.8263,4.48531
E12,-209.768,-37.092,2,13.1616,33,9.4527,9.3558,8.33669
E12,-222.546,-68.965,2,12.4707,28,9.81228,7.04044,7.31482
E12,-234.372,-52.713,2,13.1156,36,5.36544,5.0028,4.26461
E12,-221.914,-66.931,2,12.7857,30,5.67291,5.48352,4.77605
E12,-229.003,-72.146,2,12.6739,46,5.2183,4.39176,3.9995
E12,-219.146,-7.873,2,13.2235,46,5.48189,4.58007,3.88085
E12,-204.822,-37.912,2,13.4421,27,12.6822,12.4614,12.1791
E12,-232.410,-49.656,1,12.6239,22,7.61106,7.03569,5.82952
E12,-208.845,-57.390,2,13.2272,37,5.34188,5.09365,4.81044
E12,-216.346,-28.087,2,13.1957,43,6.18373,6.06924,6.13085
E12,-233.442,-82.337,2,12.5192,82,5.21629,5.50441,5.38875
E12,-213.234,-73.815,2,12.3938,31,5.68133,5.28817,4.90053
E12,-216.541,-48.318,2,13.1512,23,11.9804,11.7053,11.9375
E12,-182.297,-49.405,3,13.4084,62,11.0369,12.0507,11.2971
E12,-222.806,6.668,2,12.8221,50,6.0065,5.63634,4.1621
E12,-230.443,-69.499,2,12.3103,47,5.89013,4.87727,4.15918
E12,-226.914,-71.687,2,13.2548,40,5.68311,5.18395,4.52617
E12,-217.485,-83.308,2,12.6425,44,5.75805,4.9678,4.05616
E12,-239.168,-71.245,2,12.3653,32,5.12301,4.775,4.47044
E12,-217.839,-54.241,3,13.2774,32,7.23253,6.80369,6.122
E12,-225.692,-62.683,2,12.5467,25,7.99578,8.14003,8.46523
E12,-242.661,-50.082,1,12.5442,29,5.51999,4.80667,4.39651
E12,-185.700,-41.148,2,12.9008,30,10.7774,11.1482,11.2446
E12,-241.613,-45.065,3,13.3387,50,5.12769,4.83224,3.77527
E12,-228.552,-58.326,2,12.4792,26,5.6622,5.83294,5.30588
E12,-232.427,-84.417,2,13.3204,81,5.05567,4.11068,3.90365
E12,-210.280,-10.942,2,13.4861,34,4.80013,4.74301,4.13468
E12,-239.655,-66.685,2,12.3889,36,5.70593,5.69308,5.60888
