Worker size,Energy (FA),Energy (MZ),Time (FA),CPU time (FA),Time (MZ),RMSD (FA),RMSD (AA),RMSD (AAS)
C4,-78.787,-15.852,2,5.48755,54,7.11045,6.55079,4.99574
C4,-94.567,-14.072,2,5.44352,38,6.23128,7.10881,5.42534
C4,-99.010,-28.506,2,5.23335,20,7.91454,7.42524,5.5154
C4,-81.870,-35.023,2,5.52291,42,3.7373,3.27377,2.70977
C4,-104.638,-28.076,2,5.4468,65,6.53337,6.40113,4.39854
C4,-83.670,-21.896,2,5.53551,52,7.11305,6.28918,4.30731
C4,-46.602,-10.997,2,5.51447,46,10.2321,11.1637,10.6553
C4,-101.704,-10.013,1,5.48979,42,7.93081,7.23448,5.47855
C4,-116.528,-5.836,1,5.5679,27,5.9299,5.92899,4.62946
C4,-79.727,10.619,2,5.4314,27,10.0127,9.51659,8.01163
C4,-24.944,37.330,2,5.42029,98,12.2877,12.6812,11.8883
C4,-83.077,-29.819,2,5.48956,45,7.05863,6.64291,4.19092
C4,-64.919,-5.427,2,5.3181,59,6.91121,5.93213,4.86943
C4,-78.182,7.123,2,5.5858,47,12.9283,13.1496,12.5585
C4,-79.419,-7.761,2,5.59987,32,12.2682,12.5127,12.7301
C4,-105.975,-13.265,2,5.52732,73,9.02443,8.23691,8.32036
C4,-49.349,-25.160,2,5.33857,47,7.59207,7.02046,5.01352
C4,-81.081,-20.130,2,5.35722,39,6.81268,7.23844,4.63515
C4,-17.417,34.459,2,5.4825,102,10.7857,10.758,10.4737
C4,-25.123,42.557,2,5.44662,51,8.25948,7.45142,5.58722
C4,-23.285,-5.106,2,5.48837,39,5.94741,4.68291,3.62474
C4,-9.906,333.908,2,5.41824,81,7.77427,7.44229,5.43725
C4,-100.900,12.622,2,5.41278,40,8.14326,7.59084,4.94104
C4,-79.305,9.876,1,5.56034,38,13.2584,13.2423,13.3099
C4,-87.008,-18.061,1,5.59809,42,4.46815,3.96992,2.67572
C4,-61.340,-2.293,2,5.76558,43,9.78966,8.71262,7.15512
C4,-67.057,13.733,1,5.48734,50,12.0747,12.3048,11.7835
C4,-112.516,0.090,2,5.27407,44,9.03919,8.31521,6.33291
C4,-72.582,-13.839,1,5.46087,66,12.1245,12.8652,11.0775
C4,-38.805,97.737,2,5.56338,84,7.24432,6.04283,5.01419
C4,-63.074,29.591,2,5.38988,55,9.78778,9.7675,9.15205
C4,-105.801,-24.430,2,5.29083,33,5.82064,5.40102,4.69738
C4,-84.548,-36.660,2,5.64743,54,8.64482,7.19515,5.27824
C4,-98.083,-18.684,2,5.48311,55,7.64162,6.73483,6.07215
C4,-33.679,110.378,2,5.50577,50,11.4325,11.6044,10.5722
C4,-50.181,-10.704,2,5.31413,49,13.598,13.5029,13.2261
C4,-117.781,-23.118,2,5.54118,39,4.79687,4.00625,3.1182
C4,-88.993,-1.206,2,5.70246,29,12.4625,12.9609,12.8729
C4,54.498,212.060,2,5.2239,47,7.52334,6.13811,4.8503
C4,-88.975,-18.804,2,5.60456,39,7.10732,7.08258,5.79845
C4,-92.833,37.390,2,5.40721,45,5.76927,5.65213,3.53098
C4,-100.935,-6.675,2,5.79504,25,8.25736,7.84442,5.78556
C4,-66.750,2.350,2,5.38377,61,6.13927,5.89106,4.0098
C4,-66.856,-10.489,2,5.41275,16,5.89836,5.28985,4.16913
C4,-85.179,-1.967,2,5.53222,41,6.90499,6.96042,5.09763
C4,6.593,-11.067,2,5.2045,56,13.9226,12.5911,11.3959
C4,-100.120,34.239,2,5.4215,32,5.40598,4.81243,3.11694
C4,-54.565,297.121,1,5.54159,41,9.25472,8.85638,7.74943
C4,-99.561,-20.698,2,5.56874,34,7.53868,7.60736,6.63532
C4,-103.200,-2.904,2,5.73778,15,4.9825,4.51874,3.17786
C4,-113.130,-24.113,1,5.61913,42,7.94046,7.70774,6.52096
C4,-109.111,-18.058,2,5.29319,26,4.15028,3.89325,2.83253
C4,-39.323,-16.027,2,5.67768,27,10.177,10.3967,9.43971
C4,-23.303,-19.103,1,5.16401,52,12.3249,12.1924,12.0724
C4,-54.314,17.144,1,5.51407,41,12.708,13.4728,10.5867
C4,-109.366,-11.845,2,5.50378,25,5.84234,5.49917,5.01005
C4,-73.201,-16.474,2,5.49439,20,11.2203,10.8705,8.47856
C4,-83.402,-14.847,2,5.42912,44,7.37095,5.66615,5.3132
C4,-5.827,3.777,1,5.36937,42,9.27326,9.22455,8.54459
C4,-29.962,11.622,2,5.5431,40,9.4978,9.3156,9.52012
C4,-25.401,5.249,1,5.16416,48,13.7488,13.818,13.4417
C4,-23.135,-22.939,2,5.08847,71,9.00632,7.07307,5.65344
C4,-100.259,-18.487,2,5.56669,30,7.40624,6.47524,5.25318
C4,-98.428,-24.272,2,5.38129,43,5.84223,5.51652,4.40936
C4,-52.732,-6.191,2,5.588,44,9.86636,10.2491,9.48446
C4,-74.224,-15.840,2,5.49602,28,8.21827,7.89809,5.93622
C4,-62.983,84.400,2,5.61277,53,10.582,11.3691,10.503
C4,-119.541,-12.194,2,5.47543,35,4.83121,4.71264,3.1853
C4,-79.091,5.204,2,5.42729,42,10.1628,10.2804,9.80929
C4,-102.050,26.601,2,5.89118,55,5.2645,4.56105,3.33565
C4,-7.163,-16.860,1,5.24723,86,6.45156,4.07483,3.02649
C4,-42.333,12.919,1,5.49929,40,7.16992,7.30971,7.70817
C4,-92.388,-28.020,2,5.46506,84,9.25477,7.03767,5.12919
C4,-113.234,6.939,2,5.60011,43,4.46633,4.43382,2.84078
C4,-24.263,2.037,2,5.39129,41,10.4511,7.69732,7.07106
C4,-123.009,-23.206,2,5.47217,35,3.95938,3.33855,2.35004
C4,-99.782,17.813,1,5.48916,48,6.4506,6.27193,5.34754
C4,-9.130,-5.229,2,5.42149,24,11.032,9.81427,8.12167
C4,-66.269,10.920,1,5.21233,55,10.4813,9.42691,9.18972
C4,-47.452,-14.041,1,5.41559,41,5.20631,6.18638,3.95679
C4,45.475,-5.933,1,5.12553,48,12.7358,12.0449,8.10353
C4,-58.184,-4.398,2,5.50738,84,11.9178,12.2643,12.1694
C4,-98.055,-29.794,2,5.4443,29,7.13091,6.88105,5.46663
C4,-15.288,-10.927,2,5.42627,63,6.81092,5.85059,3.9719
C4,-94.730,-34.674,1,5.69762,47,7.53738,6.77763,4.578
C4,-72.786,43.546,2,5.34726,35,11.0523,11.8026,10.9828
C4,-27.549,28.816,2,5.51775,42,10.8172,10.3331,9.01574
C4,-92.542,-26.243,2,5.36486,57,6.21845,6.34893,4.53622
C4,-39.518,20.432,2,5.65724,61,10.7304,9.59128,8.39295
C4,-67.538,-14.584,2,5.54177,101,10.2873,10.2617,9.74547
C4,-63.602,-8.792,2,5.68677,48,12.7868,12.5137,11.3442
C4,-40.166,3.489,1,5.56197,92,8.14025,7.4316,4.87324
C4,-79.614,-14.009,2,5.64181,46,4.88873,4.67069,3.69321
C4,-108.866,9.518,2,5.36584,48,7.10414,7.02466,4.86642
C4,-30.249,46.203,1,5.44915,35,9.96567,10.1065,9.59251
C4,-69.791,-21.222,1,5.30923,23,9.02558,8.62972,7.27453
C4,-111.192,80.690,2,5.56359,45,4.49473,4.4754,3.4682
C4,-25.011,-2.632,2,5.48581,51,12.1506,13.0421,13.2515
C4,-75.609,-36.135,2,5.34155,53,6.5346,4.71615,4.48954
C4,-58.313,4.890,2,5.53782,31,10.4245,10.327,8.33535
C4,-6.807,-14.771,1,5.37412,62,8.84358,7.92878,5.64984
C4,-108.208,-14.700,2,5.38652,80,8.10046,8.14832,4.76147
C4,-14.613,39.905,2,5.41797,49,11.12,10.6455,8.09609
C4,-86.360,-1.124,2,5.58863,75,11.2157,11.3076,10.9704
C4,-115.708,-13.771,2,5.53121,54,5.8887,6.0889,4.44269
C4,-96.468,-17.970,2,5.44426,31,8.41323,6.57911,4.71144
C4,16.380,267.954,2,5.43495,63,7.1988,6.54468,4.90199
C4,-139.477,-11.513,2,5.62724,23,3.84939,3.52483,2.73892
C4,-74.603,-19.751,2,5.59817,40,11.1576,9.97542,6.87819
C4,-69.518,-7.440,2,5.31424,32,9.92413,10.0429,9.93286
C4,-84.569,-15.590,2,5.51284,33,5.72412,5.73841,4.39198
C4,-109.932,-27.532,2,5.54157,51,6.07501,6.34664,3.81642
C4,-122.708,-18.942,2,5.58166,22,6.739,6.66688,4.51999
C4,-86.290,-12.392,2,5.50656,28,7.65278,7.24168,5.47041
C4,-50.055,-8.856,2,5.4238,80,12.7663,12.6848,11.4761
C4,-73.503,-11.766,2,5.45717,74,10.7686,11.1917,10.515
C4,-114.372,-22.058,2,5.54984,54,4.46627,3.58375,3.40655
C4,-99.197,-14.190,1,5.70073,33,7.614,7.44919,4.4247
C4,-1.116,-13.940,2,5.1712,101,9.51914,8.36334,7.68936
C4,-119.912,-18.453,1,5.30902,47,7.22813,6.37369,4.70532
C4,-63.455,21.639,2,5.36323,35,8.87524,8.38872,7.20957
C4,-96.461,-17.578,2,5.48302,43,7.01276,6.26226,3.28504
C4,-59.552,-17.043,2,5.57296,24,8.33407,6.88744,4.68773
C4,-43.876,-8.024,1,5.3606,35,9.02393,9.51156,9.02123
C4,-133.048,-28.666,2,5.60452,35,5.31397,5.00201,3.40443
C4,-33.010,23.777,1,5.36808,18,9.49812,9.0459,8.81971
C4,-73.900,-22.552,2,5.54345,36,9.06697,8.64765,7.44887
C4,-9.495,-6.234,2,5.87771,90,9.13588,7.95723,6.3815
C4,-95.815,-12.233,2,5.28671,21,7.51934,6.94742,5.64302
C4,-12.777,-9.950,2,5.52734,47,13.523,13.2148,13.8474
C4,-35.583,44.959,2,5.46463,44,9.80424,10.2526,10.0231
C4,-30.259,-26.204,2,5.57598,47,6.71644,4.75163,3.83909
C4,-95.974,-11.673,2,5.65894,38,13.5475,14.2045,13.946
C4,-96.733,37.647,2,5.59807,37,5.47599,5.27234,4.11934
C4,-95.611,-28.296,1,5.40724,40,7.16805,7.3435,6.2295
C4,-90.543,-24.091,2,5.84725,46,6.59113,6.4662,4.90026
C4,-86.530,-16.538,2,5.42131,47,9.34849,8.64997,7.79336
C4,-94.084,13.522,1,5.3913,47,7.60326,8.33655,5.99488
C4,-116.338,-23.444,2,5.49544,39,5.61473,4.45723,3.58451
C4,-83.528,-29.469,2,5.60943,72,7.24411,6.82522,5.02171
C4,-99.670,-13.431,2,5.48518,32,5.53629,5.48099,4.14634
C4,-81.477,6.591,2,5.50139,54,11.305,11.7017,11.6154
C4,-9.695,-8.093,2,5.54697,45,6.09771,5.18933,3.06954
C4,-68.969,-4.466,2,5.46599,58,10.7191,11.1608,10.7096
C4,-91.967,-8.942,2,5.41846,42,6.05261,5.57843,4.15917
C4,-71.441,-18.170,1,5.59373,24,9.05778,7.68908,5.027
C4,-34.744,-24.934,2,5.45606,76,10.2716,9.99674,9.56583
C4,-131.615,-34.750,2,5.60336,39,3.99464,3.62829,2.22556
C4,-100.156,-0.503,2,5.63686,40,5.67878,5.72213,4.08652
C4,-51.576,5.019,2,5.44404,55,10.411,10.8983,9.73161
C4,-47.327,-7.967,2,5.52846,59,11.9006,11.4275,8.44126
C4,-59.826,-4.317,2,5.61444,52,7.65208,7.94865,5.56369
C4,-56.368,22.802,2,5.371,54,5.66627,5.1024,3.01117
C4,-64.564,-3.744,2,5.4563,37,8.44973,7.27785,5.90265
C4,-130.132,51.864,2,5.62981,76,5.52049,4.89648,3.6051
C4,-106.643,-12.299,2,5.49445,15,5.54998,5.14921,3.72516
C4,-82.319,14.075,2,5.50259,65,10.5462,9.83117,9.64156
C4,-71.781,-16.533,2,5.39119,59,6.84048,5.42833,3.69066
C4,-33.809,-15.188,2,5.60688,30,9.71906,8.59975,6.5943
C4,-116.097,-28.055,2,5.60368,42,7.04213,7.02162,5.11749
C4,-72.794,-10.210,1,5.14749,36,9.1231,7.77259,6.84783
C4,-25.737,-5.741,2,5.4055,46,10.9361,8.47256,6.65696
C4,-88.636,-18.536,2,5.40037,27,6.77494,6.0944,4.51523
C4,-76.938,-20.056,2,5.60529,53,11.958,12.1366,11.7848
C4,-35.974,-11.151,2,5.51869,43,7.63574,7.43461,4.99661
C4,-71.259,-1.323,1,5.39566,106,11.0085,11.6104,10.9626
C4,-128.178,-23.699,2,5.73084,27,4.0223,3.84207,2.4395
C4,-46.023,-10.747,2,5.43419,39,8.45122,7.80383,7.24729
C4,-114.409,-27.150,2,5.46497,52,6.51261,6.66186,4.53275
C4,-109.232,-42.825,2,5.51472,54,4.62318,4.83334,3.74781
C4,-103.672,-26.342,2,5.41222,38,6.74465,5.91562,3.90591
C4,-18.621,119.209,2,4.96659,72,11.2861,9.42158,6.2209
C4,-83.817,-9.079,2,5.42645,20,8.89813,8.00346,7.11633
C4,-99.360,-35.282,2,5.3682,40,5.27653,4.49956,3.37238
C4,-0.027,520.277,1,5.06854,70,7.80089,7.80089,6.61743
C4,-72.263,10.902,2,5.46923,82,11.7491,12.3216,11.861
C4,6.429,10.288,2,5.3305,59,10.7949,9.39537,8.93049
C4,-50.085,-9.228,1,5.41898,77,8.45418,7.15999,6.04179
C4,-53.712,-10.766,2,5.66038,86,10.5957,10.0532,9.19872
C4,-87.939,-21.553,2,5.83072,38,6.57213,6.58941,4.59282
C4,-113.365,-11.870,2,5.38558,21,7.25941,7.06151,5.98369
C4,40.849,3.394,2,5.63069,49,12.9365,12.1568,9.751
C4,-34.907,19.099,1,5.0552,99,9.26768,8.55426,6.21388
C4,-97.736,-16.565,2,5.77943,59,4.74685,4.63602,3.33666
C4,-101.898,-22.096,1,5.31213,38,7.61599,7.17368,5.53418
C4,-83.766,-4.285,2,5.31007,21,7.97251,7.82729,7.34283
C4,-42.373,-12.911,2,5.54942,40,7.65163,7.18178,6.54065
C4,-104.274,-19.891,2,5.46285,30,6.82133,6.2916,3.5963
C4,-42.041,5.091,1,5.57617,86,10.2162,10.7214,9.31755
C4,-21.132,-12.580,1,5.42818,44,7.17013,6.81293,6.25667
C4,-57.863,-13.108,2,5.4988,38,6.23628,4.35126,3.77979
C4,-85.240,-23.653,1,5.4173,48,11.3505,11.1185,10.8443
C4,-29.629,0.698,1,4.89178,123,8.92447,8.25337,5.6783
C4,-78.662,5.122,2,5.49145,66,10.177,10.0058,9.31583
C4,-101.507,-9.147,2,5.37759,21,5.23349,5.46497,4.11753
C4,-110.936,7.822,2,5.54424,57,5.80699,5.72378,4.99786
C4,-122.717,-33.801,2,5.43477,48,9.07195,9.1943,7.12022
C4,18.842,35.630,2,5.28901,125,9.43454,8.78542,6.72954
C4,-91.118,11.829,2,5.58262,47,11.6822,12.0202,11.6012
C4,-123.124,-20.232,2,5.83074,49,5.5203,5.39945,3.89413
C4,-62.167,7.713,1,5.47544,33,11.2266,11.2555,11.0331
C4,-34.125,-15.878,1,5.37494,49,8.89208,8.0543,6.09602
C4,39.791,-4.109,2,5.31764,41,13.0334,12.276,12.0812
C4,-25.999,-16.940,2,5.49705,26,9.84276,9.35331,8.93958
C4,-123.207,-24.954,2,5.43011,49,9.89813,10.3955,8.64572
C4,26.132,55.195,2,5.14656,95,11.446,12.3814,10.6723
C4,-118.810,-1.194,2,5.58252,27,4.8209,4.0632,2.76909
C4,29.378,3.383,2,5.10215,62,11.3861,10.5855,11.0755
C4,7.370,106.044,1,5.06462,46,11.2063,11.6434,10.5045
C4,-115.883,-11.561,2,5.4049,51,5.66177,5.50363,4.04467
C4,-11.434,29.660,1,5.06218,51,12.0732,12.5251,9.2143
C4,-87.643,-18.379,2,5.50519,67,12.6587,13.4354,13.154
C4,-71.618,-8.958,1,5.01011,43,4.80121,4.81631,3.01316
C4,-115.716,-10.265,1,5.68207,42,4.72423,4.53868,3.0519
C4,-88.074,25.979,2,5.45308,69,6.64745,6.0989,4.44884
C4,-81.177,-13.645,2,5.5937,22,7.4882,6.87767,5.64865
C4,-21.178,34.992,2,5.34617,96,10.2405,11.1324,10.6391
C4,-113.748,-38.277,2,5.37717,26,4.91546,3.83696,3.0846
C4,-13.271,-3.773,2,5.48648,38,12.3348,11.2386,11.1123
C4,-73.642,-10.092,2,5.63548,52,5.3025,4.3257,3.44664
C4,-50.155,26.118,2,5.22447,41,13.1517,13.0051,11.3554
C4,-109.469,-30.149,2,5.42909,32,9.25195,8.58714,6.34922
C4,-108.194,-31.040,1,5.39835,62,9.04602,8.04297,7.04956
C4,-115.740,-36.559,2,5.52405,39,10.0006,10.5602,8.4133
C4,-60.671,-7.074,2,5.52291,18,10.7033,9.99715,9.00223
C4,-99.713,-37.761,2,5.41919,43,7.08511,6.60573,4.31985
C4,23.205,-2.778,2,5.25877,89,13.4611,12.598,11.4232
C4,-61.902,-10.549,2,5.653,42,13.0668,13.8236,13.7994
C4,-54.912,8.487,2,5.36612,34,5.24855,4.58079,3.71552
C4,-59.556,28.371,1,5.59412,36,9.022,9.05272,6.81815
C4,-42.863,42.564,2,5.48682,39,10.5212,10.0099,9.51302
C4,-85.089,-16.009,2,5.57338,31,7.02668,7.15324,5.19922
C4,-67.597,9.784,2,5.55247,36,8.66633,9.60494,9.01683
C4,-124.198,0.354,2,5.33968,51,5.83323,5.72225,4.40048
C4,-80.984,-24.737,2,5.50416,49,7.15699,5.73426,4.92349
C4,-89.907,-34.205,1,5.68875,84,6.04369,4.89648,3.55619
C4,-18.182,38.027,2,5.23817,31,9.71844,9.42552,8.93511
C4,-15.094,30.101,2,5.38869,61,10.3598,8.9103,7.93649
C4,-52.740,61.544,2,5.47317,85,6.92148,6.57655,5.31343
C4,-131.401,-28.455,2,5.76342,44,3.87944,3.44512,2.85384
C4,-68.680,-15.003,2,5.24317,26,5.59965,4.45376,3.00794
C4,-109.088,-12.436,2,5.52467,17,7.9892,8.10791,6.03919
C4,-68.194,-10.322,2,5.50173,19,7.74451,7.64995,4.72473
C4,-58.142,-13.041,2,5.45914,81,13.9714,13.3856,11.5677
C4,-103.011,-15.042,2,5.47565,34,6.86876,5.57334,3.62942
C4,-107.055,-30.412,2,5.36865,49,5.03282,5.75891,4.21643
C4,20.233,4.705,2,5.22768,68,11.4825,11.6837,11.9597
C4,-91.128,-37.172,2,5.47165,40,7.86807,8.21159,6.50075
C4,-94.316,-8.223,2,5.63484,22,8.47092,7.11499,6.09763
C4,-98.414,2.706,2,5.40048,58,13.9908,13.8535,13.7272
C4,-41.935,4.059,1,5.53048,37,9.93767,8.83555,8.32006
C4,-114.254,-26.170,2,5.52266,34,6.42179,5.99131,5.22591
C4,-76.743,-21.722,1,5.52634,49,6.45046,5.76777,3.25561
C4,-91.451,-20.157,2,5.47576,19,7.40766,7.19876,5.45479
C4,-59.403,-6.480,2,5.52702,124,12.6432,12.8036,13.0962
C4,-97.126,87.742,2,5.6656,58,7.23664,7.1414,6.56899
C4,-54.425,-8.604,1,5.37925,37,10.2814,10.1121,9.22479
C4,-73.538,-22.442,2,5.5469,56,7.6015,6.32408,4.11809
C4,-50.082,5.307,2,5.47562,125,10.8736,11.4512,10.5928
C4,-112.514,-16.070,2,5.50214,45,7.97073,8.17474,5.91078
C4,-59.893,6.251,2,5.27959,38,10.4859,10.333,9.5681
C4,-123.133,-9.328,2,5.85534,39,5.3969,4.9538,4.11147
C4,-102.951,-26.591,1,5.54176,41,8.78567,8.02001,5.27059
C4,-54.998,5.820,2,5.64861,44,6.66688,5.83432,5.22721
C4,-94.235,-26.039,2,5.47234,38,7.47965,6.8153,4.9517
C4,-102.495,-29.356,2,5.47037,29,7.07747,6.63087,4.00959
C4,-68.730,-23.269,1,5.60889,32,5.35159,5.28192,4.7837
C4,-41.143,12.301,2,5.55222,68,9.39749,8.67431,8.44065
C4,-40.364,-3.079,1,5.54902,44,7.14506,7.08877,5.10025
C4,-76.021,4.031,2,5.57798,35,10.1298,10.3639,9.72723
C4,-45.781,1.590,2,5.19082,35,6.22741,6.15978,4.86263
C4,-96.003,-9.819,2,6.00334,24,6.64413,6.30533,4.27627
C4,-121.381,-33.662,2,5.47284,39,4.80766,4.10496,2.99794
C4,-86.460,-19.404,1,5.35396,61,7.59024,6.32238,4.37317
C4,-68.938,19.959,2,5.45305,70,10.3926,10.6676,10.0388
C4,-76.685,-7.737,2,5.45227,74,9.66076,10.7696,9.63303
C4,-144.832,6.142,1,5.40075,34,4.24064,3.39931,2.61143
C4,-47.132,45.742,2,5.41243,71,9.69438,9.12488,8.20181
C4,-105.709,-7.906,1,5.3827,41,7.55786,6.97139,5.10622
C4,36.579,34.036,1,5.14551,127,11.8857,12.2837,12.3697
C4,-105.248,-22.004,1,5.29937,24,7.41517,7.27319,4.91612
C4,-109.822,-24.648,2,5.47178,51,5.90471,5.88067,3.72275
C4,-88.484,-4.147,1,5.61622,17,6.35277,6.79178,5.67398
C4,-97.010,-31.617,1,5.62342,60,6.04571,6.97069,4.83729
C4,-123.751,-27.219,2,5.59706,43,6.24824,5.88241,4.65175
C4,-100.498,-16.840,2,5.45902,42,7.62265,7.76937,4.647
C4,-48.077,-16.917,2,5.36221,41,10.1315,7.98296,7.20829
C4,-45.333,-20.372,2,5.50473,72,11.7386,12.3504,11.0511
C4,-57.644,-3.028,2,5.47924,52,10.4887,11.1072,10.7104
C4,-79.396,-28.219,2,5.40952,47,8.61909,7.49262,5.99194
C4,-40.566,-18.494,1,5.32208,49,7.64113,6.81942,5.72153
C4,12.418,41.464,1,5.38217,77,13.2474,13.0753,13.6013
C4,-75.678,-20.610,2,5.49457,44,12.9037,11.7393,11.0416
C4,-44.511,-17.745,2,5.44048,52,7.58232,7.58251,7.02562
C4,-97.982,98.344,2,5.85734,45,6.57421,6.64794,5.1968
C4,-91.922,-19.996,2,5.33096,53,6.49189,6.36355,4.79853
C4,-12.610,275.996,2,5.65705,58,13.5048,12.9751,12.7303
C4,-111.332,-16.518,2,5.39495,24,8.65749,7.55633,5.9981
C4,-64.765,14.992,2,5.38788,115,11.0085,10.8513,10.1851
C4,-60.542,-21.987,2,5.27296,33,8.49809,7.99714,5.74137
C4,-48.926,-16.426,2,5.55633,31,6.83091,6.39055,4.24742
C4,-31.766,29.771,2,5.37739,70,12.4198,11.8845,11.3031
C4,-85.602,-21.721,2,5.79453,39,5.69588,6.39785,4.9052
C4,-50.862,239.738,2,5.24527,44,10.7732,11.2924,11.3103
C4,-70.811,-21.071,2,5.42313,42,6.84645,6.62636,6.92127
C4,-54.019,-17.655,1,5.4266,50,11.28,11.5317,11.0453
C4,-91.687,-22.003,2,5.4724,50,6.07949,5.62771,4.20474
C4,-89.047,-28.347,2,5.21323,34,6.39785,5.41451,3.92604
C4,-53.131,-15.622,2,5.44565,92,10.9718,10.5,9.91881
C4,-39.680,7.943,2,5.79176,56,13.2848,12.7872,13.0187
C4,-128.396,-25.091,2,5.95635,43,5.16665,4.31602,2.80383
C4,-37.256,4.786,2,5.41696,52,11.1782,11.2972,10.6306
C4,-111.216,-24.037,2,5.41385,36,5.98191,5.43712,4.14084
C4,-98.932,-21.979,2,5.70713,67,8.03614,8.30185,5.14993
C4,-78.445,4.509,2,5.34636,34,7.82788,7.33749,5.15433
C4,-116.723,14.612,2,5.56476,51,7.44824,7.33687,5.49084
C4,-59.973,14.368,1,5.34027,68,12.3584,12.107,10.962
C4,-93.760,0.434,1,5.55635,68,11.587,12.693,12.4409
C4,-52.393,-0.147,2,5.49542,125,11.3829,11.8657,11.5622
C4,-89.989,-33.818,2,5.40697,59,9.7173,8.70397,7.14272
C4,-110.232,-23.140,2,5.41956,22,8.03579,8.10117,5.95022
C4,-70.042,-13.184,1,5.60915,39,9.08026,8.71373,6.44022
C4,-85.039,1.582,2,5.64575,44,5.43186,4.91974,3.24501
C4,-78.264,-22.902,2,5.39075,31,4.04801,3.30741,2.91835
C4,-70.066,-27.965,2,5.39939,79,8.13113,7.96683,6.61203
C4,-22.794,-20.814,2,5.43419,86,10.6642,9.28071,7.02905
C4,-85.510,11.946,2,5.52397,36,12.8191,13.3513,13.6782
C4,-95.117,-10.028,2,5.57912,37,13.1608,12.6746,12.2964
C4,-62.318,-6.029,2,5.34825,46,6.2429,5.22231,4.81187
C4,-95.556,-21.174,1,5.54411,74,7.74123,7.53373,5.72
C4,-47.691,-6.215,2,5.08297,29,6.89676,6.37049,4.57399
C4,-79.855,-13.369,2,5.27542,40,9.09634,8.34003,6.43159
C4,-104.749,-12.472,2,5.64485,50,4.80237,4.79746,3.45162
C4,-67.335,-13.903,2,5.38708,39,8.3545,8.21483,6.65784
C4,-79.979,74.707,1,5.41697,6,12.22,12.3253,11.3475
C4,-109.262,-21.114,2,5.43078,45,4.01857,3.85116,3.25127
C4,-73.878,49.788,2,5.47661,36,9.8056,9.79188,9.22358
C4,-100.941,-19.381,2,5.5492,18,6.76915,6.59273,5.24548
C4,-87.940,2.030,2,5.33019,69,12.7171,12.3088,12.6644
C4,-24.375,-10.012,2,5.22758,63,9.50593,9.37763,8.31648
C4,-27.130,26.664,2,5.58727,49,10.8842,11.5791,10.8586
C4,-51.078,35.254,2,5.55216,105,12.0281,11.6048,10.6505
C4,-81.799,-11.794,2,5.32839,13,10.9042,10.4181,8.42312
C4,-111.151,-14.667,1,5.34241,33,7.90383,7.35456,5.89576
C4,-70.987,-2.151,2,5.26283,26,5.32656,4.77166,4.14267
C4,-17.667,8.528,1,5.52032,60,9.58062,9.43436,6.98359
C4,-90.332,-2.072,1,5.37882,73,6.32698,5.8476,4.652
C4,-59.558,-10.830,2,5.39916,41,11.1896,11.1377,10.9708
C4,-95.544,-22.696,2,5.63744,43,7.79622,6.77764,5.4724
C4,-57.103,28.916,1,5.67576,47,6.3055,5.54495,5.08578
C4,-118.052,-27.755,1,5.38308,41,3.9965,3.72668,2.87927
C4,-17.244,-22.321,2,5.50955,45,7.18385,7.56885,5.08704
C4,-79.136,-12.694,2,5.7509,58,9.85952,9.18786,9.49703
C4,-100.780,-12.100,2,5.46965,55,6.9942,6.62709,5.75238
C4,13.926,-8.043,1,5.16129,71,12.6036,12.2192,10.7299
C4,-127.902,-29.948,1,5.68115,21,3.60913,3.26337,2.25943
C4,-96.177,-23.403,1,5.60323,43,8.84173,7.87223,6.25481
C4,-81.170,-14.661,2,5.79895,27,5.89847,5.65201,4.22243
C4,-30.985,52.389,2,5.33334,32,10.1363,9.94323,9.42801
C4,-54.200,31.161,1,5.55408,36,7.00525,6.49738,4.48397
C4,-93.414,-36.664,2,5.63782,45,5.47744,3.3046,2.91212
C4,-90.259,-13.344,2,5.67465,41,5.82817,5.32742,4.56717
C4,-69.615,-7.430,2,5.47382,43,10.4082,10.7627,9.25162
C4,-6.325,-10.790,2,5.32879,42,12.9279,11.595,10.2591
C4,-95.982,-27.162,1,5.47807,32,7.01362,7.09401,5.53558
C4,-5.008,90.896,2,5.34112,78,12.7656,12.129,11.7944
C4,-115.629,-34.289,2,5.45493,54,4.85149,4.70734,4.14028
C4,-83.410,-13.783,2,5.61184,22,6.29388,5.1328,3.71525
C4,-103.126,-16.348,1,5.46397,18,4.8966,5.20698,4.61183
C4,-92.710,-27.387,2,5.41529,39,7.65933,6.83107,4.98247
C4,-59.825,1.299,2,5.3832,50,9.53445,9.386,8.80853
C4,-109.435,-12.167,2,5.36071,31,6.55851,6.14126,3.64933
C4,-42.622,9.742,2,5.5126,76,10.6085,9.99513,9.33902
C4,-98.371,-32.036,2,5.40174,54,7.16597,6.75173,5.51629
C4,-116.802,-26.517,1,5.64187,48,4.52338,4.11904,2.39022
C4,-51.547,14.214,2,5.35436,56,10.9416,10.7355,10.1006
C4,-110.323,-18.639,2,5.52138,41,6.99952,7.22977,5.35731
C4,-95.523,-9.769,2,5.53197,29,8.47713,8.39756,6.88116
C4,-106.136,-2.138,1,5.33749,68,7.39418,6.30714,4.50723
C4,-113.396,-29.988,2,5.63507,41,4.59036,4.36311,3.47575
C4,-104.915,4.830,2,5.49848,30,6.10267,5.54028,4.13255
